printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.22075507	0.70495987	0.0109004555	0.028465288	0.015583447	0.019335924	46233425
0.021702219	0.9092075	0.0025106526	0.008574227	0.0075574396	0.05044791	46234141
0.019238528	0.9584144	0.00093769823	0.0065759006	0.0047792764	0.010054321	46234164
0.007963661	0.97290075	0.0019220008	0.0039497265	0.0016385649	0.0116252005	46234137
0.101189554	0.5292587	0.13366477	0.09878462	0.083810404	0.05329193	46247104
0.030128926	0.05886436	0.47883895	0.32772592	0.09781956	0.00662226	46247106
0.008397074	0.0066279136	0.03030959	0.9144777	0.039324727	0.00086295	46247113
0.003672188	0.014738946	0.94938344	0.018750023	0.010305901	0.0031495378	46254705
0.041914012	0.75215155	0.0010868028	0.01415195	0.02625084	0.16444482	46247134
0.033967253	0.91114455	0.0007775099	0.004290487	0.009495434	0.040324796	46247142
0.0011175957	0.0030760143	0.9812102	0.010401617	0.002908942	0.0012856482	46254709
0.012142973	0.9084551	0.026015848	0.035361145	0.010688375	0.0073366654	46254723
0.008629435	0.9581904	0.019274466	0.0056277504	0.0027198712	0.0055580274	46254764
0.0049884017	0.14316143	0.81262255	0.025810141	0.007930876	0.005486687	46254741
0.0012462687	0.003588263	0.98832685	0.0037697814	0.0023319586	0.0007368506	46254707
0.019623503	0.95437694	0.0007720356	0.0041134274	0.008537497	0.012576683	46260508
0.124120265	0.07774273	0.063003145	0.5859351	0.12123786	0.027960837	46260502
0.0077223475	0.9884675	0.00012560106	0.0015953726	0.0017012706	0.00038785744	46261242
0.012657128	0.9846117	9.901993e-05	0.0006676109	0.001547887	0.00041663353	46261238
0.00048724358	0.0038956061	0.9846944	0.0040824665	0.0027518806	0.0040883576	46261782
0.00522125	0.98995495	0.0004513324	0.0035683946	0.0005537176	0.00025031852	46261286
0.059221823	0.3237856	0.056545112	0.034578126	0.07771328	0.44815603	46261790
0.05032059	0.02974512	0.6504349	0.12139602	0.13146886	0.0166345	46261728
0.02618051	0.91345537	0.005136511	0.036082927	0.008984184	0.010160569	46261777
0.022705032	0.9172727	0.005762683	0.025985066	0.012795561	0.015479057	46261760
0.02803571	0.93215734	0.0012412583	0.010274982	0.01620937	0.01208133	46260514
0.029608894	0.9002799	0.0047138934	0.018983807	0.008540122	0.037873387	46261826
0.031412445	0.019519541	0.6099072	0.1720201	0.16206276	0.005077991	46261795
0.01747968	0.93305814	0.00093649066	0.0049299	0.011318907	0.03227681	46261799
0.03175617	0.9256065	0.03846442	0.0022882132	0.00090021605	0.0009844356	46264184
0.023643313	0.35904092	0.57807803	0.031118646	0.0064104125	0.0017086568	46264112
0.006302142	0.06366868	0.92245483	0.002628858	0.0017721708	0.0031732952	46264456
0.001087395	0.007033487	0.98810697	0.0011163712	0.0008545682	0.001801336	46264432
0.043982144	0.903906	0.043832574	0.0046445522	0.0018240229	0.0018108159	46264160
0.003007606	0.046888668	0.9462206	0.0010062983	0.00090211054	0.001974702	46264422
0.02060864	0.9749707	8.7763794e-05	0.00038774865	0.0020012283	0.0019439348	46264471
0.021448065	0.9774335	6.419549e-05	0.0005105789	0.00048589302	5.7752946e-05	46264251
0.011302034	0.9868825	0.000112579604	0.0005280268	0.0003648421	0.000810043	46264442
0.03102498	0.96704394	6.878222e-05	0.00034349808	0.00071428024	0.00080454175	46264466
0.009281595	0.9878917	5.971443e-05	0.00041587185	0.0013034531	0.0010477896	46266251
0.014671979	0.98325145	0.00010588882	0.0016053941	0.0002667763	9.854931e-05	46266312
