printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.008666821	0.9869196	0.00014314582	0.0017555772	0.0014563187	0.0010586085	47004633
0.023730468	0.9449605	0.00034143234	0.0065363613	0.02072028	0.00371099	47004652
0.015015594	0.9820504	6.437459e-05	0.0008515882	0.0015078669	0.0005102262	47004672
0.022821233	0.033418436	0.3239565	0.5545164	0.06176371	0.0035237693	47005098
0.012806921	0.9823651	0.00034583008	0.0022999283	0.001357306	0.00082486344	47005828
0.01809171	0.97784084	0.00024360782	0.0009146823	0.0012732114	0.0016358931	47005841
0.44553876	0.53277147	0.0005402942	0.0019957924	0.018067291	0.0010864333	47005071
0.003957171	0.00093658187	0.9374572	0.01991496	0.037569232	0.00016481215	47001640
0.5638776	0.40384233	0.0007825294	0.0021152166	0.025254544	0.0041277655	47005062
0.5021759	0.43629554	0.0010358094	0.013361366	0.044469595	0.002661799	47005044
0.2111171	0.7715659	0.0019819892	0.007505544	0.0044995123	0.0033298729	47021621
0.012915232	0.17052993	0.06798626	0.6962178	0.051449362	0.0009015283	47004970
0.5623641	0.029658185	0.0005757454	0.002820787	0.11445361	0.29012755	47021666
0.040865365	0.30567735	0.03509315	0.12758116	0.41742426	0.07335878	47021652
0.062672116	0.649787	0.002756653	0.20807417	0.07189136	0.0048186905	47021620
0.42627788	0.015951363	0.00027971252	0.008313553	0.54172546	0.007452107	47021664
0.1635641	0.83225197	0.0001496958	0.0005993745	0.0024543975	0.0009805039	47021643
0.5369174	0.24076638	0.004167252	0.0066907997	0.04194927	0.16950887	47021612
0.024804315	0.9430463	0.0007707838	0.0027389955	0.009062867	0.019576743	47088297
0.06880255	0.6723404	0.0016686802	0.020897241	0.034636967	0.20165421	47088281
0.009566612	0.003906924	0.008760752	0.95100784	0.025767116	0.000990714	47088270
0.035149936	0.80912125	0.000114147035	0.001605914	0.015974099	0.13803464	47088291
0.01649203	0.002536299	0.00088857725	0.9317234	0.04657884	0.0017807487	47088323
0.15528367	0.6285218	0.09587775	0.09073974	0.028882707	0.00069433835	47091809
0.6313092	0.023143057	0.0004884228	0.023703814	0.3179506	0.0034049267	47021662
0.034910224	0.87062424	0.015399962	0.039343562	0.03852942	0.0011926088	47091807
0.06662784	0.4271249	0.05921776	0.07396075	0.37167412	0.0013946567	47091848
0.09083629	0.18716519	0.010371727	0.36432534	0.34525028	0.0020511956	47091860
0.12874982	0.040560942	0.014102201	0.5400096	0.27585253	0.00072489347	47091847
0.018026836	0.93527806	0.030229835	0.005957787	0.0067745596	0.003732942	47091845
0.12007575	0.842798	0.0034930224	0.0091661345	0.009179974	0.015287101	47091853
0.06967119	0.5586688	0.00823681	0.3194981	0.041805405	0.0021197214	47093214
0.35322276	0.16882159	0.3118982	0.071431905	0.06359201	0.031033618	47093370
0.022956608	0.080956586	0.005053701	0.8782431	0.006633329	0.006156794	47093219
0.311156	0.67676455	7.919365e-05	0.0014296129	0.009146857	0.00142389	47091834
0.11050567	0.06577171	0.44459695	0.30889335	0.06433652	0.0058957688	47093531
0.084570535	0.8951074	0.00031797442	0.00619111	0.0093129985	0.004499942	47093235
0.123780176	0.2555095	0.0024753753	0.07484742	0.54261345	0.00077408174	47093533
0.011288029	0.060922846	0.43695688	0.23791894	0.25157353	0.0013397703	47093540
0.50820047	0.21017238	0.01811812	0.044807468	0.14475262	0.073948905	47093468
0.020001343	0.9513688	0.0015121313	0.013955625	0.009692053	0.0034700814	47093359
0.021218149	0.9573525	0.00038911644	0.0025068359	0.012641235	0.005892023	47093377
0.006707728	0.71111524	0.037704915	0.17163917	0.07237613	0.00045687257	47093459
0.032558605	0.9451856	0.0002445101	0.0032727693	0.0061770384	0.012561538	47005875
0.04027856	0.8972212	0.0020441231	0.006480209	0.005637303	0.0483386	47094742
0.028287986	0.8615419	0.0024786838	0.00855897	0.007663406	0.09146902	47094777
0.038643047	0.7071916	0.0024134775	0.043759253	0.025308434	0.18268423	47094758
0.012786928	0.004809442	0.0006898947	0.9528255	0.028183885	0.00070439326	47094728
0.04835002	0.05033028	0.07479705	0.65076375	0.17503045	0.00072847784	47110221
0.03482477	0.008106192	0.023825375	0.793154	0.13857973	0.0015099992	47110245
0.054709777	0.10874343	0.23249869	0.12676977	0.4758132	0.0014651278	47110250
0.0034912678	0.01275339	0.007815733	0.116107926	0.85981846	1.3280719e-05	47234788
0.034829535	0.016198166	0.04207298	0.22144334	0.68117684	0.004279212	47234830
0.043368246	0.09147131	0.31894368	0.22142531	0.32324168	0.001549761	47234805
0.03186614	0.09862547	0.0015068289	0.09986858	0.6979099	0.07022305	47234831
0.03947173	0.95408064	6.1514824e-05	0.0004496319	0.0016732767	0.0042632474	47236128
0.015111152	0.011152981	0.0045756027	0.92658395	0.04116515	0.0014112456	47094792
0.03191929	0.96673435	2.0252102e-05	0.00015099923	0.00070358615	0.00047153636	47236099
0.03783219	0.013727469	0.014304317	0.8506421	0.079271585	0.004222376	47605984
0.013192962	0.004929126	6.5886e-05	0.040412027	0.9407343	0.00066563446	47606121
0.005399836	0.0045297015	3.596747e-05	0.02273971	0.9665151	0.00077977264	47606253
0.0035345652	0.0030307854	8.449941e-06	0.025848547	0.9674172	0.00016039766	47606293
0.010620938	0.002821928	7.321332e-05	0.0043825996	0.9818557	0.00024555557	47608657
0.018658305	0.0041150493	0.2899021	0.6690688	0.016988806	0.0012669219	47608796
0.104676954	0.09910975	0.2970842	0.16032144	0.31526762	0.023539953	47608789
0.037799656	0.013868898	0.030192148	0.8530955	0.06136859	0.0036752427	47608395
0.1059895	0.028270647	0.0023012506	0.54704946	0.3085178	0.007871331	47608546
0.016084561	0.023788584	0.0007384228	0.016425248	0.9405002	0.0024630695	47609377
0.031364657	0.019137425	7.6253695e-05	0.00435813	0.9434395	0.001624159	47609595
0.0062933867	0.0040327483	0.008052912	0.9666231	0.014733186	0.00026465967	47609303
0.04599106	0.008206502	0.1139404	0.7916623	0.03500858	0.0051911795	47609742
0.055306144	0.029544696	0.021870907	0.3649329	0.5262867	0.00205857	47609566
0.0969036	0.086406596	0.11093006	0.27505144	0.42813814	0.0025701728	47612990
0.01908809	0.0068595917	0.029701043	0.9077202	0.03518117	0.0014499717	47613308
0.008064667	0.004501901	0.0003727823	0.05759022	0.9283482	0.0011222482	47613251
0.005098899	0.01197166	0.020682728	0.948033	0.013807868	0.0004059205	47612911
0.0206921	0.014617254	0.00012717905	0.009871984	0.9541347	0.00055679365	47613167
0.078291595	0.02333532	0.08904335	0.6919513	0.1073347	0.010043788	47613872
0.033542022	0.033272874	0.0022997241	0.260458	0.6673431	0.0030841993	47613633
0.053523164	0.07196095	0.064005226	0.1291955	0.67635137	0.0049637617	47613766
0.039423823	0.059257057	0.0099232495	0.119192205	0.77148545	0.0007182375	47613618
0.04006579	0.017391535	0.05690784	0.82779616	0.055015966	0.002822654	47613453
0.0004741841	0.0006417167	0.99644583	0.0011728046	0.0012351777	3.0365427e-05	47697307
0.010011951	0.01737234	0.009879882	0.9289978	0.032536194	0.001201853	47697433
0.42743078	0.56302077	0.00018437303	8.952487e-05	0.009145399	0.00012915133	47697237
0.01707536	0.037893243	0.0022699872	0.024308126	0.90225816	0.016195051	47697281
0.0015603717	0.00086541526	0.00044024733	0.03293055	0.9641483	5.5181878e-05	47697349
0.0035898138	0.0033651283	0.00039106872	0.0077367797	0.9841181	0.00079907157	47697257
0.5319927	0.34275386	0.00020379557	0.0020395238	0.122800075	0.00021002625	47697366
0.48469025	0.4697618	0.00013233145	0.0010459883	0.044210218	0.00015940894	47697262
0.001365666	0.0020498766	0.98467875	0.005695487	0.006134796	7.553178e-05	47697300
0.016647337	0.0063948547	0.030228147	0.8962487	0.04854292	0.001938013	47697253
0.0004667263	0.00036066573	0.9975158	0.00092525664	0.0006920039	3.964401e-05	47697217
0.8161379	0.15528446	8.993781e-05	0.00019585298	0.013781307	0.01451064	47853311
0.91611356	0.05783211	0.0024699057	0.0012050591	0.012893903	0.009485505	47853466
0.4227709	0.03123654	0.0014057376	0.00068044476	0.015858347	0.528048	47853294
0.7071939	0.2715913	0.00018008574	0.00016817883	0.015120651	0.0057459865	47938697
0.7446103	0.1325799	0.032793365	0.0016085691	0.02434283	0.064064994	47990604
0.43261224	0.07750647	0.005264531	0.032494474	0.4487247	0.0033975784	47990721
0.61995727	0.17166276	0.0013733045	0.0014158415	0.03007469	0.17551622	47938662
0.7430285	0.22382858	0.00017373145	0.000518981	0.01928253	0.013167637	48022687
0.872157	0.04201832	0.00037483338	0.00045825975	0.012423081	0.07256862	47990725
0.4092129	0.049711376	0.00021158425	0.00071258727	0.08321295	0.45693856	48022777
0.8311994	0.052077945	0.0028219004	0.0052749207	0.048796233	0.059829634	48022616
0.7680878	0.1817405	0.0007744741	0.00030510913	0.0060945232	0.04299763	47938748
0.05277559	0.9447021	0.00010682541	0.00031180683	0.0009282787	0.0011753582	48067166
0.06961234	0.91943383	0.00015313647	0.0021809973	0.005066746	0.0035529875	48067164
0.037155066	0.0072905924	0.35158408	0.59526056	0.008442618	0.00026714944	48067212
0.015567085	0.9746381	0.00022307601	0.00071612746	0.003788137	0.0050674444	48067269
0.010399038	0.9846935	0.0001613086	0.00023744795	0.0012291373	0.0032795125	48067194
0.22355819	0.7087975	0.00017222342	0.0068403576	0.04796172	0.012670011	48067219
0.03759487	0.95174176	9.320933e-05	0.0006132112	0.0063291467	0.0036277773	48067285
0.04124032	0.8962219	0.0072741583	0.026693823	0.017679282	0.010890623	48067381
0.034467228	0.7776801	0.04956904	0.027399596	0.02318699	0.087697096	48067380
0.01919262	0.9639093	0.0029674545	0.0031880494	0.0048633004	0.005879186	48067353
0.034236602	0.37401006	0.0538642	0.52220446	0.014067861	0.0016168454	48067384
0.014631351	0.97323054	0.0017434108	0.0017122978	0.0052084182	0.0034739845	48067318
0.026321094	0.943167	0.0071526277	0.003839883	0.009822295	0.009697239	48067324
0.013906039	0.030580232	0.017390192	0.9257158	0.01067216	0.0017356451	48067453
0.0032077963	0.02340331	0.008185179	0.2842907	0.6806875	0.00022554117	48067397
0.03628012	0.042088564	0.023520283	0.8883241	0.0059065027	0.0038804633	48067400
0.006163512	0.08853871	0.00046762679	0.02546192	0.8789834	0.00038476865	48067398
0.005577418	0.024369853	0.00024112938	0.07592377	0.8938183	6.953579e-05	48067452
0.028996332	0.96346825	0.00030298906	0.0036192166	0.0029488634	0.0006642968	48067406
0.057594992	0.9268804	0.0001007421	0.0073534804	0.007898468	0.00017182663	48067444
0.033904016	0.9614745	4.1359755e-05	0.0018859372	0.0023869872	0.00030730347	48067428
0.03306515	0.16874576	0.6068996	0.11883644	0.062176686	0.010276413	48069197
0.0137163	0.024902567	0.005338828	0.83390325	0.121222965	0.0009161225	48069199
0.060685124	0.029322524	0.07822353	0.70397085	0.108673275	0.019124763	48069250
0.049375143	0.68558866	0.133491	0.09589173	0.032588385	0.003064999	48069188
0.008687566	0.1250533	0.25882924	0.3635417	0.24239834	0.0014899372	48069189
0.009102104	0.1185392	0.13859034	0.34264818	0.38887012	0.0022500774	48069190
0.03533057	0.4212989	0.32569182	0.1997544	0.013812397	0.0041118367	48069186
0.021477217	0.9687902	0.004029612	0.005104275	0.0005052258	9.358242e-05	48069232
0.020853149	0.004530691	0.012381716	0.9262331	0.03339106	0.0026102916	48073565
0.27428886	0.017689764	0.008791274	0.016708257	0.6607301	0.021791713	48070039
0.014577873	0.022788271	0.00010416876	0.89432275	0.06603898	0.0021679236	48069252
0.119591534	0.049540933	0.028246315	0.0818512	0.58921176	0.13155822	48070058
0.019688135	0.0055710105	0.0076398803	0.87182885	0.0917372	0.003534955	48073512
0.041670337	0.9384096	0.0013056992	0.013745718	0.0038739347	0.0009947228	48069249
0.027510768	0.9696418	4.426652e-05	0.00020404393	0.0013630869	0.0012360327	47236113
0.039154068	0.8651313	0.0007636886	0.009596764	0.01852501	0.06682918	48073540
0.03321718	0.76892614	0.0037638543	0.033087865	0.040971216	0.12003379	48073552
0.06762397	0.007625355	0.00068162096	0.0113797905	0.9076664	0.0050229025	48070097
0.014541028	0.97862387	9.531992e-05	0.0013856969	0.0048913206	0.00046274485	48115985
0.028384188	0.96960765	3.9577346e-05	0.00033968475	0.0011670145	0.00046192497	48115852
0.021900428	0.97626865	4.490439e-05	0.00022289158	0.00070852635	0.00085456285	48115866
0.08192367	0.9080728	2.3635914e-05	0.00057264144	0.0033932687	0.006013941	48116041
0.0072665177	0.0037150283	0.0004063926	0.85823494	0.13021852	0.00015862437	48067396
0.15796436	0.01042039	0.07641704	0.25948918	0.34274924	0.15295984	48116116
0.036075402	0.018632539	0.0035561635	0.019880632	0.80960494	0.112250336	48116121
0.0626388	0.035695277	0.012942579	0.017080586	0.73264205	0.13900073	48116048
0.008757819	0.0053816605	0.16161896	0.7436472	0.07928802	0.001306335	48070103
0.16706248	0.03502882	0.02429802	0.6248306	0.1446194	0.004160685	48116182
0.2820596	0.17172511	0.0044007343	0.0067259646	0.53360987	0.0014786796	48116157
0.18591934	0.11298927	0.017101472	0.01871967	0.6098864	0.05538384	48116150
0.024480246	0.039860077	0.8772755	0.04006519	0.01196335	0.00635559	48070116
0.0020128854	0.0027444484	0.9696613	0.019717861	0.0036738368	0.0021896681	48070117
0.006910162	0.01990792	0.8390493	0.050458744	0.07944728	0.004226709	48070102
0.17298284	0.08661387	0.06286306	0.17663603	0.45409265	0.046811562	48116153
0.5251554	0.42871666	0.0004537403	0.0023632692	0.024737969	0.018572887	48116178
0.49297258	0.4704408	0.00023261215	0.0009711252	0.02196105	0.0134218065	48116177
0.00589857	0.001238839	0.091175236	0.77711064	0.12351053	0.0010661854	48116071
0.63369656	0.31545815	0.0006382018	0.0032297815	0.036599077	0.010378284	48116169
0.30537355	0.10042223	0.022018097	0.025754433	0.5357714	0.010660199	48116243
0.012682182	0.025463989	0.68297315	0.21216603	0.05837944	0.008335235	48116124
0.020331657	0.016193155	0.022494191	0.7836826	0.1551201	0.0021783279	48116125
0.08626222	0.016774286	0.019025639	0.06582315	0.65605223	0.15606253	48116316
0.17580381	0.050282918	0.032253638	0.013335824	0.6628846	0.06543922	48116317
0.04121625	0.7093809	0.00095237984	0.015860243	0.023831077	0.20875919	48073538
0.0095053725	0.97355855	0.00010932659	0.0009155759	0.015267268	0.000643919	48127441
0.009554725	0.9879304	0.00018075173	0.0008065441	0.0014186779	0.0001089278	48127548
0.011931806	0.017001364	0.6077983	0.2642522	0.07714152	0.021874906	48116072
0.0072111594	0.99110913	0.00022403679	0.0008039334	0.0004407915	0.00021099043	48127491
0.006219225	0.99293596	0.00013062778	0.0001981238	0.00017729175	0.00033876515	48127510
0.011060835	0.9852705	0.00026494544	0.0014010229	0.0018871819	0.000115632676	48127704
0.032149374	0.029568175	0.03127391	0.50674176	0.39721775	0.0030490872	48116311
0.00801568	0.9897714	0.00020253973	0.00060128956	0.0010112955	0.00039769427	48127690
0.024615917	0.9734081	3.6663983e-05	0.0002938902	0.00060942	0.0010359864	48127725
0.025002467	0.024624089	0.7748765	0.09927314	0.065659225	0.010564582	48116310
0.0059413393	0.001569088	0.6395091	0.2469471	0.10227121	0.0037622089	48116324
0.047100917	0.83749133	0.059762426	0.026972976	0.021691924	0.006980352	48127944
0.020254245	0.9778364	0.00010557354	0.00012959713	0.0004241593	0.0012500497	48127676
0.0063659092	0.99201244	0.00020048491	0.00013785264	0.00020621475	0.0010770827	48127747
0.014062062	0.9759186	0.00011444494	0.003155633	0.006586747	0.0001623838	48127691
0.02000001	0.69259465	0.014684801	0.01686121	0.030213144	0.2256461	48127910
0.015862202	0.98222864	0.0001924266	0.00023066804	0.00038588463	0.0011001534	48128058
0.012446265	0.98407656	0.00044187196	0.001050103	0.0013991169	0.0005861673	48127460
0.012668648	0.9359565	0.0071597993	0.0043608826	0.007405345	0.032448784	48128100
0.0149644585	0.025788594	0.8090686	0.05081808	0.026448183	0.072912075	48159316
0.008118786	0.990436	0.00016781589	0.0006027443	0.00055990886	0.00011459077	48128108
0.02730054	0.012110313	0.030294947	0.01864041	0.8525458	0.05910796	48159396
0.007533198	0.05052385	0.9017753	0.011166011	0.0035985438	0.02540305	48164401
0.022637215	0.12106785	0.7658703	0.026735041	0.0064041344	0.057285454	48164408
0.0050947247	0.056941804	0.8699169	0.062836654	0.003050485	0.0021593953	48164402
0.0035637172	0.0038879213	0.024790427	0.93395716	0.033602275	0.00019840892	48164403
0.019927477	0.96801144	0.000118908334	0.004456924	0.0068831667	0.0006020424	48164450
0.011508387	0.98471665	0.0002259475	0.0019164555	0.0011708199	0.00046181463	48164430
0.005680703	0.9922092	0.00017643294	0.0009987564	0.0005171744	0.0004177117	48164512
0.0074868947	0.99057347	0.00018282475	0.00040722062	0.0004410333	0.000908577	48164566
0.00076435704	0.0032906658	0.99514425	0.0005043445	8.613898e-05	0.00021034558	48164849
0.017121634	0.3232736	0.54728156	0.09355957	0.013826094	0.004937543	48164851
0.012736067	0.9770718	0.0017749512	0.0013890599	0.0013599553	0.0056681125	48165001
0.011039439	0.9873018	0.00029453973	0.0004587014	0.0005798949	0.00032563298	48164560
0.0009354598	0.0031081494	0.994586	0.00092657737	0.00016033313	0.0002835263	48164848
0.007216745	0.98773474	0.0009912492	0.0017091224	0.0005718339	0.0017763047	48165019
0.00834907	0.9896864	0.0001430715	0.0011613594	0.00045673343	0.00020326964	48165102
0.00080946455	0.009270883	0.98412585	0.0018233147	0.0024672647	0.0015031197	48167319
0.03717727	0.4539185	0.4325071	0.03525342	0.030622683	0.010521009	48167320
0.06050401	0.122091234	0.2646399	0.49487188	0.051499844	0.0063931155	48167246
0.45590627	0.11835322	0.18318987	0.03833209	0.02014146	0.18407707	48167247
0.11155025	0.23633617	0.0011156951	0.0011192353	0.020687763	0.62919086	48167219
0.0012338377	0.0017860736	0.89674324	0.09318924	0.0061062304	0.0009413239	48167349
0.02095504	0.008753974	0.0014607722	0.92053306	0.0463807	0.0019163952	48167276
0.018671885	0.9564857	0.00064606976	0.00917078	0.014980519	4.5057426e-05	48128141
0.6236913	0.23713098	0.0006554946	0.00042731935	0.023995537	0.1140994	48167248
0.014815754	0.017749293	0.6853902	0.1126002	0.16794287	0.0015017663	48167343
0.020758595	0.0037278996	0.00039752203	0.8525268	0.121195465	0.0013936653	48167277
0.028351828	0.061000094	0.0002557681	0.88493997	0.023278559	0.0021738047	48167403
0.06447875	0.066652276	0.0063589094	0.8134682	0.046636607	0.0024052563	48167264
0.021681841	0.13597949	0.031577352	0.41503155	0.3882705	0.007459263	48167401
0.053974632	0.0169343	0.60239446	0.052512895	0.21806923	0.056114513	48159395
0.030236501	0.019371819	0.0020412686	0.8907761	0.053803578	0.0037707582	48167350
0.018246068	0.014989581	0.096650004	0.3518486	0.51637125	0.001894426	48227309
0.03978395	0.943762	0.0009529931	0.0015433565	0.0023661377	0.011591468	48167327
0.039607413	0.94910043	0.0011643252	0.0037389896	0.0016273049	0.004761525	48167366
0.03879882	0.9104612	0.00065159163	0.014774227	0.03189289	0.003421221	48167391
0.05857297	0.9026931	0.0013535897	0.0041297292	0.002496018	0.03075454	48167398
0.0117165325	0.012485393	0.0014359003	0.14643647	0.82754093	0.0003848204	48227310
0.07340056	0.380668	0.0004058209	0.052182388	0.41841227	0.07493096	48227272
0.00797901	0.027290361	0.0021824513	0.020216247	0.94216686	0.0001650759	48235031
0.036305033	0.03676025	0.0030990902	0.020327479	0.90161276	0.0018953899	48235023
0.008731487	0.008542899	0.04032735	0.19351718	0.74869716	0.0001838868	48235026
0.06344514	0.18359195	0.00044546818	0.034749553	0.42853802	0.2892298	48235004
0.07241434	0.10706903	0.016229171	0.14281093	0.65955675	0.0019197104	48235273
0.008445692	0.023516098	0.010937233	0.13966866	0.81702083	0.00041139725	48235314
0.028790044	0.021674491	0.002133975	0.09421652	0.84917796	0.0040069614	48235115
0.092423916	0.2021953	0.0011311094	0.05437022	0.36748147	0.28239805	48235257
0.016796634	0.009122596	0.025168797	0.34746903	0.5998221	0.0016208088	48235295
0.077256486	0.032845184	0.004063317	0.5699767	0.30763483	0.008223546	48235062
0.012439471	0.0043277857	0.00084742124	0.018880144	0.9626964	0.0008088849	48235109
0.0039587873	0.007306532	0.0004712117	0.006838188	0.9811792	0.0002459787	48235347
0.01067695	0.03993836	0.019944314	0.07214543	0.85155976	0.005735139	48235392
0.015167479	0.012130594	0.016324151	0.121176966	0.8326334	0.0025675164	48235427
0.019564724	0.022782955	0.00035150128	0.084789366	0.8721452	0.00036623064	48235418
0.022865033	0.03594637	0.0031734041	0.035192054	0.9015229	0.0013002998	48235317
0.06748238	0.44111934	0.0006548611	0.03691978	0.3232165	0.13060719	48235315
0.052807588	0.076988325	0.000253099	0.03489836	0.67125094	0.16380174	48235379
0.0077348333	0.008812672	0.0016598428	0.046874978	0.93223494	0.0026826889	48235344
0.01118783	0.017199041	0.00058055617	0.037189096	0.9336868	0.00015665473	48235514
0.022229282	0.023099985	0.002058512	0.023381334	0.9278791	0.0013517934	48235443
0.0659389	0.23757152	0.00056671246	0.0055614905	0.14449403	0.5458673	48235438
0.011506712	0.025473306	0.00764321	0.070077896	0.88466245	0.00063641166	48235521
0.00934144	0.0142674325	0.0010422793	0.031269874	0.94390786	0.00017118943	48235568
0.012276508	0.055390023	0.00332846	0.11317337	0.81517935	0.00065234466	48235573
0.027665082	0.09510822	0.00019715626	0.003071545	0.11833676	0.75562125	48235519
0.004591432	0.018807303	0.0050154887	0.046129227	0.9250665	0.0003900042	48286920
0.010289382	0.008043898	0.000790595	0.029106814	0.95059377	0.0011754694	48286944
0.029301703	0.03350127	0.007685763	0.12093046	0.80746925	0.0011115663	48286945
0.099063054	0.11035568	0.000632282	0.5740894	0.21495447	0.00090516335	48286968
0.071515724	0.36878237	0.00048996473	0.000813794	0.028923308	0.5294749	48286967
0.06998353	0.54862773	0.061352838	0.17152041	0.06975817	0.07875726	48287066
0.029919373	0.011055219	0.0026862493	0.87970513	0.07464348	0.0019904377	48287073
0.0047669355	0.0052368827	0.88895255	0.051497888	0.04868817	0.00085754495	48288267
0.36626863	0.20509905	0.011383166	0.11906115	0.2841328	0.014055289	48288259
0.039312113	0.87767637	0.00092035014	0.0066365763	0.017657481	0.057797126	48287011
0.14550394	0.24323212	0.0055075246	0.4326498	0.15585124	0.01725533	48287067
0.03699982	0.9152118	0.0010324451	0.0020897891	0.0057939035	0.038872264	48287026
0.04610289	0.94589454	0.00013955196	0.0023100232	0.00457181	0.0009812852	48288237
0.08451182	0.90167695	0.00041351933	0.003861328	0.008450872	0.0010855744	48288186
0.096070044	0.5501962	0.020964295	0.035678342	0.029829197	0.2672619	48288201
0.046268333	0.8579809	0.00067362736	0.006356089	0.0117546525	0.076966405	48287054
0.018980533	0.96749216	0.0075132446	0.00396723	0.0014883726	0.00055847084	48288457
0.0042399545	0.002207376	0.0013035907	0.92218786	0.069828704	0.00023247118	48288268
0.5908914	0.3519723	0.0015907919	0.0028828715	0.03158731	0.021075223	48288312
0.047118615	0.85909355	0.03173154	0.047899533	0.012298144	0.0018587052	48288484
0.010972752	0.012085877	0.001874247	0.8894153	0.08386414	0.0017876006	48288260
0.7062074	0.2517753	0.0014487593	0.00320087	0.02346762	0.013900048	48288342
0.007910977	0.9885252	0.0014002243	0.0013984332	0.00061735645	0.00014783132	48288396
0.58100766	0.3731792	0.0016176444	0.0035240531	0.031796828	0.008874537	48288313
0.01603033	0.97567433	0.0013080398	0.0012055376	0.0014773401	0.004304353	48288582
0.022036608	0.96094614	0.009366299	0.0040580626	0.0018484188	0.0017445323	48288533
0.003916748	0.99314594	0.0011987448	0.0010199203	0.00029717173	0.00042147937	48288620
0.0027276448	0.04170746	0.89433736	0.024111234	0.028996404	0.008119886	48288752
0.027988374	0.27794427	0.0023297002	0.62154555	0.06801542	0.0021766736	48288664
0.0015733343	0.02312545	0.9376849	0.027291348	0.008312586	0.002012402	48288751
0.023185385	0.9119176	0.0005586705	0.0020268902	0.012617414	0.04969407	48288712
0.0126134	0.76794416	0.0035704307	0.0029009683	0.012800088	0.20017092	48288700
0.0149827115	0.007372087	0.010429915	0.93962336	0.025950687	0.001641118	48288663
0.0021125497	0.015734877	0.925974	0.03452358	0.016476555	0.0051783714	48288756
0.027369704	0.014455457	0.008416496	0.87652785	0.06765854	0.0055719907	48288721
0.007284673	0.17282116	0.08259219	0.6078492	0.087858245	0.041594565	48288766
0.03645481	0.05834002	0.00070325134	0.86008626	0.042573277	0.001842333	48288723
0.026989495	0.031696815	0.001841513	0.9144428	0.01983918	0.0051901974	48288772
0.011728902	0.98426974	0.00014076199	0.0013707816	0.0014888208	0.0010009493	48164398
0.022233374	0.81816596	0.015827801	0.06366874	0.030542713	0.049561344	48288727
0.022091473	0.7744408	0.0077336393	0.012242376	0.013575885	0.16991583	48288738
0.012393777	0.9195485	0.0047785547	0.01290259	0.009530846	0.040845655	48288749
0.20806158	0.12490953	0.006831054	0.09799606	0.55462563	0.0075762	48290701
0.54206777	0.0650383	0.0028016714	0.06269757	0.29873878	0.028655918	48290682
