printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.032337908	0.9665081	8.81198e-05	0.00024260452	0.00040050407	0.0004227512	54840654
0.01933061	0.9781125	5.9846603e-05	0.0004898105	0.0014907216	0.0005164665	54840681
0.09049824	0.06406793	0.0015210784	0.42174324	0.4162165	0.005953054	54840946
0.68391234	0.2145325	0.00058866944	0.0016040961	0.09044425	0.008918155	54841254
0.5442585	0.26704028	0.0008163546	0.0027419622	0.06404592	0.121097006	54841112
0.3597409	0.6343948	0.00028958873	0.0005408321	0.0033707395	0.001663191	54842091
0.4142087	0.090546906	0.09455285	0.30395564	0.09357578	0.0031600625	54842215
0.2117413	0.7828987	0.00025157625	0.0005823941	0.0032796287	0.0012463866	54842047
0.043130584	0.04153861	0.0803039	0.6247818	0.20625922	0.0039859284	54841407
0.7243521	0.2590824	0.00025518404	0.00056546525	0.013011259	0.00273362	54842062
0.5100165	0.46019068	0.0012214916	0.0016880279	0.020759465	0.006123812	54842025
0.24383274	0.7237331	0.00093392265	0.011649671	0.00928389	0.01056666	54841100
0.4893103	0.49514517	0.00062514807	0.0014317399	0.0087858895	0.004701788	54842170
0.03426285	0.040887997	0.83604765	0.03775865	0.047426477	0.0036163784	54842383
0.020273017	0.9741741	3.3606437e-05	0.0002786094	0.0033336612	0.001907079	54842247
0.03815592	0.22094339	0.35643414	0.21698056	0.152358	0.015127985	54842353
0.024351427	0.022212185	0.7489349	0.17744811	0.026077125	0.0009762331	54842380
0.035518147	0.88428444	0.0038967764	0.015430755	0.0064027635	0.054467104	54842450
0.0110290395	0.98630965	0.00019120237	0.0008705766	0.00057035475	0.0010291468	54842392
0.03588884	0.9048464	0.0023737266	0.022725869	0.008611695	0.025553524	54842394
0.10287304	0.8657019	0.0067783445	0.017041698	0.0046774256	0.002927689	54842371
0.21986777	0.059526864	0.017765531	0.57489365	0.038674187	0.08927199	54842451
0.019424543	0.97635216	0.0002171468	0.0017954481	0.0009869463	0.0012237146	54842265
