printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.0036775025	0.99490017	0.00015628796	0.00036800824	0.00041770772	0.00048034053	53622078
0.0057568657	0.10618535	0.8660553	0.0058941618	0.011690125	0.004418213	53622154
0.08227509	0.095050745	0.106650546	0.40296045	0.31079096	0.002272245	53622209
0.04078718	0.8851258	0.00020731587	0.068454616	0.0049188193	0.0005064098	53622113
0.04154765	0.027573267	0.078635424	0.73560315	0.11501229	0.0016282889	53622210
0.005204387	0.99343336	4.8931684e-05	0.00043733287	0.0006354593	0.0002404949	53622202
0.0040118713	0.9944441	9.7141325e-05	0.00053919636	0.00029515894	0.00061260804	53622124
0.00024936916	0.0019382414	0.99554235	0.00028445412	0.00011850305	0.0018670093	53622294
0.0011599706	0.024897385	0.9638471	0.0018020028	0.00031245977	0.007981029	53622250
0.019294666	0.11862057	0.0045418898	0.8440937	0.010555016	0.0028941792	53622211
0.0060780533	0.0042900634	0.030187778	0.9130846	0.04491288	0.001446608	53622308
0.014486712	0.9368099	0.0010656734	0.026111644	0.012813553	0.008712523	53622239
0.008137988	0.98816514	0.00066535285	0.001070524	0.0006834034	0.0012774721	53622228
0.0004974855	0.008548908	0.9861499	0.0006181255	0.00022699957	0.003958571	53622293
0.0040952354	0.9892184	0.0034151312	0.0015017847	0.00054040685	0.0012289466	53622245
0.014959695	0.3903873	0.5494748	0.01815538	0.020965979	0.0060568186	53622585
0.021499483	0.93287885	0.019450486	0.00547352	0.008655021	0.012042555	53622537
0.020427391	0.925862	0.024905162	0.0064368923	0.013546643	0.008821982	53622521
0.020864319	0.0070031486	0.034728676	0.894942	0.04196347	0.000498425	53622673
0.009828271	0.9862119	6.782408e-05	0.00090455916	0.002217349	0.00077003875	53622618
0.009768852	0.98603827	5.8773778e-05	0.0004376171	0.002749672	0.0009468688	53622178
0.013971009	0.9815267	4.34086e-05	0.0005238107	0.003140042	0.00079504075	53622536
0.025576433	0.83375967	0.050837263	0.041054863	0.04686163	0.0019101526	53622635
0.011679184	0.0011435621	0.002708295	0.97486025	0.009343996	0.0002647136	53622512
0.047908496	0.0587135	0.4244816	0.25580662	0.20350735	0.009582376	53622725
0.036404565	0.14175953	0.5876419	0.13811482	0.08077984	0.015299373	53622793
0.0023709002	0.052577276	0.91628695	0.0054541286	0.005858573	0.017452179	53622682
0.017169122	0.007051007	0.17905487	0.75926906	0.03587934	0.0015765756	53622801
0.0073586395	0.05427362	0.0011250754	0.9306248	0.0064679435	0.0001498572	53622674
0.022044571	0.97420096	3.8375252e-05	0.00042358055	0.0012285898	0.0020639347	53622728
0.013830736	0.9821978	2.3584977e-05	0.0003187545	0.0010440958	0.002585059	53622766
0.007335811	0.99036145	0.00015781587	0.0003594153	0.00080375606	0.0009818398	53622788
0.1382652	0.10611802	0.2102065	0.23810977	0.28806448	0.019236017	53623159
0.0010520619	0.0015758929	0.9660026	0.02023561	0.010858625	0.000275304	53623204
0.019562202	0.4555835	0.17938872	0.3285196	0.010821154	0.0061247665	53623088
0.0010258309	0.0011834456	0.0019703647	0.9909861	0.0046848957	0.00014929303	53623085
0.0013334907	0.00022816467	0.01813159	0.97750956	0.0024595747	0.00033752536	53623160
0.0074649216	0.024272075	0.0055945097	0.91690874	0.041452475	0.0043073576	53623172
0.01682608	0.23078687	0.72070473	0.016247358	0.010295076	0.005139893	53623158
0.0070947083	0.005463169	0.88221085	0.040633786	0.06247593	0.0021214634	53623170
0.10313958	0.856084	0.02315568	0.0022177922	0.002937789	0.012465038	53623207
0.0027008313	0.0030890738	0.0014143162	0.9501788	0.042344276	0.00027262734	53623212
0.089473575	0.88274664	0.0077323224	0.0037549585	0.008067118	0.008225334	53623206
0.1044046	0.7919572	0.042717814	0.0046476955	0.010565498	0.045707133	53623269
0.050024115	0.10448396	0.5995848	0.14293146	0.09361131	0.009364377	53623271
0.14408964	0.5395918	0.027894927	0.08705041	0.19140619	0.009967152	53623275
0.12976101	0.04574255	0.24950148	0.47554407	0.08832913	0.011121759	53623341
0.005312165	0.013067756	0.0009820202	0.91398585	0.065938085	0.00071412907	53623276
0.021479147	0.07122417	0.004100798	0.8262325	0.07320722	0.0037560908	53623285
0.039874148	0.015874824	0.003309151	0.91461617	0.026204877	0.00012087726	53623286
0.005009893	0.004938566	0.7097924	0.25828865	0.020433199	0.0015372706	53623343
0.0032567102	0.0071960464	0.9525061	0.014677665	0.003974534	0.018388895	53623339
0.037255738	0.94714946	0.0034182745	0.0045997472	0.005873827	0.0017028693	53623311
0.0025736613	0.0007499173	0.019191576	0.9534566	0.023397956	0.0006303648	53623344
0.027338685	0.083371	0.064306624	0.13197027	0.6910068	0.002006651	53623342
0.039558485	0.946638	0.004702973	0.004110786	0.0038461795	0.001143492	53623294
0.007707641	0.0052695656	0.0021580353	0.75298053	0.22861338	0.003270837	53623173
0.1398432	0.69576377	0.008528066	0.0008352163	0.004564031	0.15046574	53623196
0.055963058	0.050807912	0.7231491	0.060704585	0.09933998	0.0100352885	53623354
0.10731781	0.5678764	0.13927403	0.10772449	0.074552275	0.0032550087	53623383
0.005531853	0.0027445261	0.029221749	0.9125678	0.049303927	0.0006301529	53623421
0.01546289	0.02817593	0.00024873065	0.8691309	0.08686465	0.000116924	53623345
0.003466249	0.07316963	0.2680567	0.22826347	0.42433542	0.002708543	53623368
0.024022972	0.95549405	0.0011365599	0.001575362	0.0015846409	0.016186444	53623369
0.037869908	0.87621	0.0024733285	0.003434892	0.005122105	0.07488987	53623389
0.011013756	0.98636043	0.0002031933	0.00048646296	0.000847062	0.0010891084	53623396
0.012749342	0.03314537	0.026049914	0.91799337	0.0090119215	0.0010500267	53625701
0.06754001	0.36769456	0.109242946	0.05178285	0.04409447	0.35964513	53625703
0.009275088	0.003378839	0.044903122	0.89216805	0.04786691	0.00240806	53625731
0.015804047	0.105569854	0.7634521	0.06656849	0.033500653	0.015104824	53625768
0.039662484	0.90656185	0.01104223	0.009154173	0.005350378	0.028228909	53625765
0.03418586	0.7960274	0.14045388	0.013404036	0.0056172865	0.010311474	53625798
0.059477873	0.029104762	0.47299778	0.38216662	0.024576308	0.03167667	53625785
0.03730004	0.0114341015	0.0020070756	0.884133	0.062328704	0.002797071	53625827
0.0031582026	0.0011589915	0.050202884	0.91988	0.024339072	0.0012608046	53625840
0.03332402	0.8655658	0.0006877125	0.0076814797	0.010193693	0.08254731	53625787
0.0037192432	0.04822691	0.93157405	0.013432703	0.00052731676	0.0025197933	53625900
0.0014691638	0.01427392	0.97618484	0.0069500282	0.0003833749	0.0007386828	53625901
0.020662257	0.9747761	0.0014737577	0.0015417094	0.0005553388	0.0009910263	53623328
0.053918898	0.407808	0.24364428	0.19393624	0.058413204	0.042279392	53625952
0.1051857	0.7803127	0.012516291	0.0267047	0.028917437	0.046363194	53625905
0.010817637	0.026552027	0.04303642	0.904702	0.014573472	0.00031841197	53625951
0.014655892	0.0039439327	0.007416853	0.9479997	0.025522307	0.00046128136	53625903
0.009263401	0.04361957	0.0038803131	0.92898273	0.013911637	0.0003422998	53625925
0.023373889	0.83320475	0.0822932	0.055351667	0.0023386453	0.0034378576	53625892
0.021799661	0.9536118	0.0018163221	0.017934475	0.004250129	0.0005875594	53625854
0.032109097	0.9354685	0.004138471	0.02576974	0.0021856432	0.00032862858	53625859
0.055195704	0.83112496	0.020757059	0.027055996	0.007814288	0.058052063	53625926
0.004100615	0.011619389	0.0066094	0.9588534	0.018468305	0.00034888447	53625841
0.2144162	0.1822283	0.25180167	0.10564644	0.14973117	0.09617622	53626592
0.12546669	0.33480895	0.17192332	0.2790676	0.07625108	0.012482382	53626595
0.059031352	0.10854256	0.5926084	0.1455169	0.08647579	0.007824915	53626637
0.02400142	0.8969985	0.0064991335	0.006572571	0.004678981	0.06124934	53626540
0.06024461	0.80377644	0.037891008	0.055351723	0.0033045767	0.039431613	53626545
0.05238124	0.07795142	0.2683535	0.39141393	0.19899744	0.010902492	53626695
0.00857621	0.9232528	0.04591287	0.015977483	0.0052735205	0.0010070892	53626575
0.0076925354	0.97319305	0.0052480455	0.0048786434	0.0030919947	0.0058956644	53626667
0.039386187	0.94649446	0.002117713	0.0022487494	0.000941168	0.008811795	53626687
0.035424095	0.005881099	0.0018380714	0.83624667	0.11973879	0.000871276	53626587
0.0038094623	0.0025962272	0.015134283	0.9573891	0.02049028	0.000580644	53626696
0.02669339	0.943449	0.0037369626	0.006009917	0.00083954236	0.019271133	53626655
0.06918071	0.082606025	0.6634306	0.11027585	0.043977123	0.030529711	53640310
0.123798855	0.054074425	0.28846365	0.32941887	0.16740817	0.03683598	53640317
0.012517668	0.9515323	0.0069516134	0.0035717695	0.001234413	0.024192167	53640297
0.041806523	0.21258293	0.5941273	0.08899021	0.058274	0.0042190203	53640351
0.023146264	0.17274137	0.088452086	0.6273141	0.0827631	0.0055831773	53640360
0.37409565	0.07578687	0.013587399	0.40015972	0.0811519	0.055218477	53635318
0.005374381	0.003708296	0.018760758	0.96044815	0.011438904	0.0002695041	53640372
0.4328639	0.37874937	0.0030536074	0.09633092	0.08740852	0.0015936585	53635302
0.7088378	0.05471332	0.0014901484	0.022965446	0.21123908	0.00075417146	53640854
0.005492982	0.0016784441	0.09953172	0.8692251	0.023192003	0.00087977014	53641032
0.5830276	0.038698457	0.0032828846	0.0145401	0.34559917	0.01485184	53640836
0.024463357	0.10085831	0.84185004	0.016630016	0.011568728	0.0046296036	53642045
0.17025205	0.76143354	0.039652247	0.010522162	0.009953503	0.008186543	53642140
0.056096084	0.032640208	0.74808764	0.09227466	0.061605625	0.0092957895	53642117
0.04251799	0.009274742	0.0003220344	0.043364607	0.9039499	0.0005707791	53641301
0.0255906	0.0032950533	0.0025484692	0.876392	0.091078	0.0010958426	53626622
0.02275645	0.20980753	0.66089964	0.07354059	0.020212112	0.012783632	53642256
0.62717783	0.10787925	0.0012924452	0.044700272	0.21781859	0.0011315431	53641096
0.024865422	0.9672181	5.0376344e-05	0.00014789103	0.0006351491	0.007083023	53642211
0.034838464	0.9392335	0.0006589481	0.00034184734	0.00019382483	0.024733448	53642130
0.01718405	0.9614985	1.9599822e-05	3.8499584e-05	0.00034988893	0.020909427	53642201
0.64516175	0.02764034	0.00021907575	0.0032629387	0.3220557	0.0016601533	53641102
0.71296614	0.19182709	0.0003816802	0.0011718475	0.0074479664	0.086205214	53642310
0.074853145	0.69803184	0.06963533	0.14138056	0.0059268824	0.010172249	53642968
0.8347952	0.069684684	0.0013225734	0.0019672748	0.04784825	0.04438206	53642384
0.67479765	0.27624267	0.0007890737	0.0021406987	0.019614177	0.026415667	53642258
0.021741867	0.97582984	0.00022465916	0.0005794474	0.00035947777	0.001264761	53643863
0.055052686	0.9306946	0.0019615444	0.0027800791	0.0013335532	0.008177531	53642796
0.011436186	0.0065405476	0.28738523	0.6123831	0.079356976	0.0028979804	53647067
0.020629587	0.0075678364	0.011705566	0.9114035	0.046998747	0.0016947591	53647090
0.012742682	0.9764854	0.00019785496	0.0025075036	0.0065801092	0.0014864659	53647055
0.012012096	0.00860597	0.0021300253	0.9669542	0.008018434	0.0022792595	53647069
0.029847154	0.013597969	0.1193958	0.72341454	0.1112887	0.0024558941	53647089
0.02485836	0.95912576	0.010456535	0.0014157781	0.00040575876	0.0037378056	53660573
0.009385852	0.98438245	0.00024968977	0.0011227219	0.0030357817	0.0018235814	53647013
0.024163453	0.9665285	0.00018373314	0.00072103186	0.004653567	0.0037497447	53647046
0.041095395	0.9488626	0.0014678602	0.0013546956	0.0019306879	0.0052887406	53660915
0.017689051	0.94003475	0.0006651026	0.00043837013	0.0006867102	0.040486008	53660941
0.04488064	0.95298946	3.2670036e-05	0.00028171454	0.0014507599	0.00036467556	53635326
0.020659981	0.9646611	0.00011053439	0.00013403673	0.00044201998	0.013992366	53660921
0.015149157	0.97471637	0.00036855848	0.00023921614	0.0009848567	0.008541781	53660621
0.040660534	0.9551227	0.00036396907	0.000790696	0.0015946167	0.001467551	53660617
0.101818375	0.88706714	0.00015216862	0.0004416805	0.003757809	0.006762785	53664451
0.6120492	0.110007435	0.0018576994	0.0018854176	0.09038942	0.18381082	53664422
0.42146277	0.31422713	0.005214759	0.009058113	0.019442443	0.23059483	53664464
0.01864888	0.9630881	0.00011708975	0.00023187377	0.016924128	0.0009899392	53666482
0.31070507	0.3527115	0.24434361	0.045571074	0.044275876	0.0023928485	53671670
0.015200697	0.98302794	0.0002151808	0.00031346566	0.00041552173	0.00082717417	53666385
0.04747944	0.9487787	0.00029452133	0.0005319479	0.0011982098	0.0017172667	53666429
0.0086801555	0.00286681	0.07754488	0.8956112	0.01329514	0.0020017605	53671530
0.0057151397	0.00024212383	0.10144616	0.8769597	0.012323446	0.0033133961	53671709
0.082181744	0.56403106	0.0006205504	0.000849142	0.007782723	0.3445348	53671566
0.010146387	0.005387349	0.1437633	0.8248459	0.014141162	0.0017158415	53671710
0.016853293	0.9465921	0.00016361852	0.0012240778	0.010749898	0.024417039	53671660
0.010371277	0.025859186	0.83204764	0.035435632	0.094465464	0.0018207773	53675656
0.004447461	0.002271346	0.001034367	0.79181737	0.20035748	7.191847e-05	53675433
0.1140901	0.85132843	0.0018030022	0.00094816927	0.007565599	0.024264652	53671553
0.010501671	0.026795076	0.8073356	0.04976771	0.104191974	0.0014080069	53675658
0.009224406	0.0032270043	0.12965676	0.8080343	0.048596907	0.0012606556	53671707
0.0016174661	0.002357798	0.9767667	0.0117056165	0.0072542354	0.00029830367	53675657
0.144522	0.8221986	0.0013581495	0.014793198	0.01627975	0.0008483015	53675385
0.05410492	0.9354008	0.00026427265	0.0070313094	0.0027366464	0.00046213332	53675432
0.044547305	0.21495752	0.0015650666	0.7115195	0.026602387	0.0008082282	53675586
0.027555188	0.018133767	0.04830168	0.8356856	0.06873582	0.0015878963	53675659
0.09263492	0.17274228	0.4399852	0.10853528	0.1761174	0.009984897	53675587
0.019951712	0.9454652	0.007833317	0.012950156	0.0029885143	0.01081106	53675588
0.016827984	0.13848826	0.80843806	0.015803184	0.014320923	0.0061215926	53676661
0.04416043	0.30746344	0.5412448	0.040343966	0.05892605	0.00786128	53676700
0.04157696	0.2737101	0.58559847	0.045546968	0.04231072	0.011256777	53676657
0.006125731	0.006935672	0.07697826	0.874574	0.030812116	0.00457419	53676479
0.10413656	0.55563897	0.018262902	0.114441246	0.06868462	0.13883571	53676424
0.13421951	0.43565157	0.1364765	0.19167691	0.083513975	0.018461563	53676663
0.018566903	0.90263176	0.051174205	0.023663154	0.0020455045	0.0019184388	53676677
0.12590851	0.14539324	0.20836593	0.21887851	0.28943864	0.0120151825	53683074
0.006636028	0.0077696764	0.0014146449	0.96165764	0.022114255	0.00040766565	53676620
0.095619604	0.06309591	0.57350653	0.1916377	0.058150407	0.017989848	53682942
0.01673562	0.44487947	0.25866127	0.00728247	0.009024111	0.263417	53683036
0.009568904	0.0027862769	0.013863922	0.8670735	0.10409561	0.0026118744	53682939
0.011782073	0.9759721	0.000904785	0.0009555888	0.0016924806	0.008693092	53682954
0.04370843	0.035206556	0.75926703	0.074494906	0.083359875	0.0039631976	53683927
0.12721333	0.08003038	0.3304739	0.2825685	0.17493416	0.0047797603	53683885
0.027599022	0.9352425	0.0006264222	0.0022045437	0.0067489855	0.027578501	53683912
0.03800281	0.9380583	0.00097192416	0.003291497	0.0051500616	0.014525398	53683901
0.002196943	0.000736128	0.19556555	0.7925762	0.008481808	0.00044334863	53683960
0.0147247715	0.9684123	0.0014428344	0.0022679323	0.0040759565	0.009076271	53683910
0.04714921	0.031865593	0.21487206	0.46671	0.23269486	0.00670822	53682941
0.009837731	0.0030695447	0.022357913	0.8880846	0.073404334	0.0032458536	53683078
0.010302893	0.96970314	0.0008241344	0.00053247274	0.0048418734	0.0137955025	53682956
0.05161583	0.091389865	0.13755141	0.45339248	0.2631136	0.0029368654	53684086
0.018105993	0.94074404	0.0019838181	0.0008275701	0.012521506	0.02581714	53685123
0.003430461	0.00772518	0.944011	0.034320336	0.009190692	0.0013223715	53685167
0.09693977	0.84384054	0.012259145	0.03054683	0.00966613	0.00674748	53684010
0.011430961	0.012150731	0.8415514	0.07605333	0.05510685	0.0037067176	53685171
0.00533091	0.978917	3.7028716e-05	0.00014848384	0.0030529748	0.012513651	53685101
0.017260011	0.97517765	0.0019604156	0.0008150327	0.0022787505	0.002508137	53685090
0.0020378598	0.0034383922	0.97612464	0.014910819	0.0029405863	0.00054765993	53685165
0.05502143	0.77007806	0.025777401	0.039600752	0.102365665	0.0071566654	53685270
0.05085567	0.7083653	0.13547654	0.045261916	0.014409434	0.045631092	53685163
0.015681455	0.09141666	0.10216039	0.74560213	0.044098414	0.0010409498	53685272
0.0058184657	0.0008773669	0.8595454	0.13054602	0.002739175	0.00047352607	53685344
0.008659775	0.0025612067	0.93221337	0.04826185	0.0065038837	0.0017997875	53685334
0.008956394	0.0017734448	0.94565827	0.028703682	0.012997842	0.0019105014	53685345
0.0059073525	0.0010344294	0.024621014	0.9104652	0.057737812	0.00023427555	53685337
0.18937962	0.023773046	0.038345054	0.5256147	0.20926777	0.013619878	53685303
0.045463394	0.23688634	0.6449858	0.04276899	0.025058901	0.0048366156	53685413
0.11320246	0.8518107	0.004372623	0.006529657	0.012428228	0.011656282	53685442
0.015364852	0.0039478573	0.0024703832	0.029204119	0.93026406	0.018748583	53685693
0.03163856	0.006479412	0.013874424	0.1319146	0.7842894	0.03180361	53685658
0.04012416	0.95789737	6.13967e-05	9.36838e-05	0.0010360228	0.0007874764	53685997
0.007692557	0.06534996	0.0012895878	0.8858835	0.039486516	0.00029795893	53685415
0.03127762	0.0047318437	0.018168304	0.07847177	0.856172	0.011178383	53685319
0.03993264	0.94899637	0.0006232915	0.005128614	0.004644288	0.00067482895	53685414
0.02920056	0.01864414	0.10433792	0.81831485	0.02660131	0.0029011793	53685443
0.047652006	0.95086944	2.650035e-05	4.550215e-05	0.0009866458	0.00042001563	53685851
0.03146836	0.9669142	2.6561016e-05	3.5290195e-05	0.0009877075	0.00056789204	53685850
0.031777464	0.012039644	0.0007149336	0.8014834	0.15203935	0.0019452452	53685162
0.45268872	0.25569132	0.10539385	0.015257627	0.13261095	0.038357448	53689375
0.0009885859	0.0005157547	0.98178136	0.014222915	0.0024845747	6.749656e-06	53689428
0.47094697	0.03140732	0.044266336	0.18031174	0.27223274	0.000834931	53689399
0.030389868	0.1365681	0.7147473	0.07470594	0.029159892	0.014428889	53691170
0.024412807	0.18657504	0.72055125	0.041175738	0.019524865	0.007760309	53691173
0.014367412	0.06890237	0.8695224	0.023529353	0.0075859963	0.016092455	53691213
0.7439899	0.041012228	5.8259146e-05	0.0014954214	0.19111542	0.022328777	53689387
0.013670284	0.0034836112	0.25057864	0.7204318	0.010026128	0.0018094466	53691221
0.038969334	0.05916769	0.0010828283	0.84695345	0.052744713	0.0010820439	53691151
0.061673608	0.8624856	0.021056116	0.010704681	0.013282027	0.030798055	53691202
0.06303213	0.86069506	0.00949641	0.014184387	0.0049777445	0.04761419	53691197
0.020914922	0.95486933	0.0010426937	0.021346191	0.0010266203	0.0008002788	53691160
0.01129686	0.027929347	0.9301135	0.008702256	0.01299978	0.008958241	53691572
0.0072346227	0.01200855	0.9257699	0.043718077	0.008169384	0.003099424	53691574
0.04334188	0.14020689	0.5117094	0.15675318	0.1437129	0.0042757485	53691513
0.18491048	0.018808257	0.017047547	0.6344733	0.13813804	0.0066223084	53691512
0.007628557	0.0029340389	0.072473735	0.8507211	0.065588936	0.00065360457	53691575
0.029918624	0.961668	0.000533494	0.001016015	0.0015696208	0.0052941926	53691558
0.013298129	0.9690976	0.0004326476	0.0010025053	0.0050814794	0.011087545	53691540
0.04980178	0.94855225	0.00022500938	0.00013115622	0.00039216032	0.00089765195	53691417
0.0562595	0.939505	4.1062172e-05	3.852662e-05	0.0022298796	0.0019260014	53691329
0.026654575	0.97012055	0.00039838447	0.00026612182	0.00039459343	0.0021658062	53691346
0.065365136	0.08092513	0.45284903	0.18869852	0.20673038	0.005431758	53691579
0.0011414802	0.0011515635	0.9550946	0.037068583	0.0052929902	0.00025077097	53691653
0.0048938626	0.053089283	0.10964692	0.5359619	0.2957363	0.00067169726	53691649
0.0016162796	0.0027791464	0.9840507	0.005704908	0.0042343396	0.0016146157	53691654
0.012396183	0.047747195	0.00093408977	0.92126673	0.0125405835	0.0051153274	53691576
0.004486379	0.010541228	0.8588736	0.1052982	0.020349583	0.00045097905	53691652
0.015008421	0.016223392	0.024319751	0.90937746	0.03277815	0.0022928177	53691650
0.0041846884	0.0017973043	0.49588975	0.4790623	0.011576818	0.0074891825	53691717
0.046893135	0.046286386	0.0021085565	0.78996974	0.114583515	0.00015868076	53691757
0.0051209065	0.0039139157	0.97570634	0.010235685	0.0035396798	0.0014834935	53693224
0.010615555	0.97068924	0.0027035724	0.009631177	0.001292481	0.0050679804	53691536
0.026873047	0.62093365	0.2798175	0.041462444	0.028109904	0.002803466	53691715
0.032555837	0.8431165	0.05661105	0.041631848	0.0224313	0.0036534858	53691753
0.077345766	0.26973164	0.19725296	0.3953083	0.05981448	0.00054679083	53691833
0.7613146	0.2114191	0.002640416	0.0011193923	0.0053106216	0.018195828	53693051
0.65345246	0.33131275	0.0025141204	0.0018000267	0.005392522	0.0055281683	53692980
0.0057733976	0.014507095	0.732215	0.20535429	0.041895926	0.00025422627	53693265
0.7189039	0.26437214	0.0047200085	0.005495184	0.0028481898	0.0036605888	53692935
0.023123737	0.027602104	0.7188714	0.13311613	0.092972234	0.004314382	53694768
0.009868784	0.019380752	0.8727605	0.039933868	0.05591537	0.0021407688	53694767
0.10128494	0.09233769	0.16411534	0.5043166	0.13524991	0.002695474	53693504
0.018185822	0.036411364	0.755705	0.08818381	0.09438536	0.0071286955	53694770
0.05473836	0.030868035	0.014095643	0.251626	0.6484716	0.00020030564	53693324
0.034933288	0.16614673	0.7710703	0.0108336	0.015745096	0.001270958	53693276
0.5694307	0.36188316	0.000268421	0.0009846244	0.05833778	0.009095372	53693397
0.036651276	0.03135781	0.0016463491	0.9001256	0.030161344	5.759858e-05	53676422
0.6554054	0.2524024	0.0002807682	0.0008903041	0.080249235	0.010771844	53693454
0.019695632	0.5222244	0.01967757	0.3941701	0.04311533	0.0011169504	53693341
0.14541206	0.064581126	0.006293941	0.2491897	0.5342918	0.00023128193	53693325
0.016131239	0.005571023	0.04437629	0.8031237	0.12967509	0.0011226607	53693503
0.11413678	0.3503491	0.15162632	0.030502072	0.1509914	0.2023944	53694765
0.0006423335	0.005218493	0.7455788	0.13869113	0.10971623	0.00015298865	53694827
0.099610955	0.30715182	0.44486555	0.00698038	0.050919592	0.09047167	53694763
0.04525747	0.06182708	0.0012130173	0.86527854	0.02589275	0.0005312203	53694764
0.227659	0.55555695	0.04952593	0.13098092	0.03226164	0.0040154993	53696046
0.16499053	0.6734737	0.07722088	0.051933907	0.022145472	0.010235544	53696098
0.030058598	0.018516516	0.4884898	0.32284865	0.11215065	0.027935732	53696055
0.22022471	0.63170606	0.054376103	0.062454265	0.024335386	0.006903448	53696088
0.007556162	0.50039345	0.46461287	0.015814312	0.0047654114	0.006857783	53704336
0.0010320981	0.017102133	0.9791836	0.0013594339	0.00074531615	0.00057748443	53704420
0.00044987112	0.0039465977	0.9931999	0.0011373877	0.00083966396	0.0004265969	53704419
0.05420077	0.023904225	0.602395	0.14140551	0.1772821	0.00081238826	53704329
0.17401768	0.5675548	0.051700383	0.17871852	0.023041189	0.004967396	53704425
0.08372305	0.019459613	0.1894604	0.25975266	0.27357543	0.17402883	53696053
0.0075739212	0.9873519	0.00027496443	0.0007759002	0.00074782444	0.0032755276	53704414
0.007554771	0.98501325	0.0003420517	0.0006047452	0.0008246014	0.005660572	53704381
0.14073056	0.148004	0.06030471	0.3150696	0.21274725	0.12314392	53696081
0.0021413523	0.04006309	0.9517843	0.0018978169	0.00044267334	0.0036708028	53706897
0.0076571917	0.019673971	0.9298034	0.014921846	0.027167303	0.00077623286	53706868
0.0015231528	0.025610985	0.96615267	0.0022631194	0.0010242166	0.0034257935	53706824
0.013226563	0.014192331	0.10570614	0.8345287	0.030329771	0.0020165513	53706904
0.054692306	0.4350443	0.010137553	0.4787194	0.019673595	0.0017327702	53706817
0.011470036	0.9820436	0.00011343076	0.00026920045	0.0010067351	0.0050969664	53706831
0.03248801	0.8160435	0.002435964	0.005984102	0.025658058	0.11739035	53706838
0.0071867104	0.72660804	0.12429874	0.108889654	0.00999904	0.023017833	53706821
0.42972204	0.5160216	0.0039859507	0.0036854597	0.020968668	0.025616292	53714889
0.5312932	0.36371326	0.01633288	0.0045609204	0.020348476	0.063751265	53714907
0.007871036	0.01967702	0.20230636	0.72190064	0.046857715	0.0013873266	53716298
0.028475527	0.18508723	0.01906411	0.73534524	0.030632693	0.0013951478	53716166
0.56192255	0.22237347	0.0075833253	0.003519773	0.013935744	0.19066522	53714925
0.0007845219	0.005388678	0.9916488	0.00078727107	0.00013534415	0.0012554427	53716163
0.009711158	0.98747337	7.5315256e-05	0.0006911346	0.000707036	0.0013420077	53716172
0.031018449	0.96426576	6.890454e-05	0.0007750195	0.0016001099	0.0022717263	53716274
0.019969674	0.9783149	8.339513e-05	0.0004451103	0.00047378126	0.000713099	53716097
0.013749442	0.9638	0.005779384	0.0048564277	0.0016913513	0.010123325	53725762
0.0066070226	0.96564484	0.012997753	0.00458779	0.00090681977	0.009255861	53725799
0.00021083729	0.00143681	0.99730873	0.00032405133	3.4955916e-05	0.00068466243	53726880
0.005394868	0.98818946	0.0011595585	0.002396183	0.00083815574	0.0020216715	53725694
0.014842603	0.98129165	9.377454e-05	0.00040208205	0.00067546393	0.0026944682	53726739
