printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.06941914	0.9285468	7.021335e-05	0.00011955044	0.00038821393	0.0014560281	59797154
0.06819356	0.92970073	9.198162e-05	8.9351495e-05	0.0006302995	0.0012940234	59797152
0.038048264	0.9591444	9.354544e-05	0.0005745269	0.00067995134	0.0014592971	59808136
0.03940066	0.95543027	6.470636e-05	0.0010065599	0.0029856828	0.0011120946	59808109
0.030890508	0.96228325	0.0007113728	0.004000677	0.00080016133	0.0013138942	59798260
0.026936335	0.96780485	0.0004731826	0.0018907692	0.0014052881	0.0014895807	59798275
0.023878999	0.9739241	0.00011793812	0.00077650405	0.0009376436	0.00036480743	59798271
0.001034177	0.0008026268	0.98537934	0.0067780465	0.00584283	0.00016303241	59817377
0.0042133303	0.0044118795	0.98283005	0.005546882	0.0028770696	0.00012072379	59817375
0.0007840108	0.0008438703	0.9730517	0.018524699	0.0064677624	0.0003279089	59817420
0.20108987	0.7614295	0.0013224004	0.0076074647	0.025634458	0.0029162655	59796724
0.14900042	0.56354576	0.10594933	0.17248455	0.00757415	0.0014458026	59817376
0.006328864	0.00027914802	0.00092873897	0.9652934	0.026819332	0.00035048285	59817382
0.31474683	0.43690434	0.123133965	0.02371486	0.059849188	0.041650817	59817383
0.026919518	0.012467983	0.47670957	0.42008856	0.05312957	0.0106847705	59817421
0.009234374	0.009489167	0.9428485	0.02383352	0.012023697	0.0025707036	59825110
0.015268746	0.012479898	0.9384446	0.01727775	0.011260529	0.0052684606	59825208
0.24505644	0.064584546	0.0019106446	0.011357357	0.618161	0.058929984	59825221
0.019548424	0.057557363	0.08096679	0.7294709	0.111467354	0.000989219	59828632
0.033403642	0.9637468	0.0008512975	0.0010002785	0.00064564473	0.00035231144	59828601
0.0070335404	0.038953766	0.91995484	0.006781154	0.0017220234	0.025554642	59836413
0.024547884	0.96703655	0.00082394935	0.0034854175	0.0031038104	0.0010024819	59836444
0.016399764	0.97886103	2.2594308e-05	0.00063578715	0.0022625208	0.0018182847	59836443
0.07157393	0.6702689	0.1859694	0.04463904	0.015460891	0.01208792	59838083
0.52558154	0.45258212	0.0007497172	0.0059402636	0.013349365	0.0017969728	59838123
0.06938612	0.9226142	4.910839e-05	0.00044814724	0.0051215105	0.0023808242	59838074
0.006897322	0.99170095	0.0001792966	0.00048266535	0.00040479936	0.00033486538	59840026
0.48071867	0.08342428	0.017416945	0.0051099714	0.028054448	0.38527572	59868323
0.4952327	0.22011854	0.015010972	0.10235603	0.15433751	0.012944217	59868339
0.017188711	0.45350298	0.49047616	0.021338802	0.004169574	0.0133238165	59840030
0.04741294	0.94888026	7.190159e-05	0.0006147562	0.00085870683	0.0021613762	59839964
0.6084314	0.29037368	0.03877165	0.036822148	0.018828806	0.006772277	59868304
0.040522154	0.8347264	0.0022725654	0.09770072	0.02068079	0.0040973844	59868477
0.0072550797	0.0025038526	0.014699673	0.95493376	0.019548332	0.0010592075	59868560
0.0027185734	0.026545862	0.00022747123	0.89523923	0.074714586	0.00055430207	59868476
0.100712016	0.8031871	0.0039998377	0.038948398	0.01047039	0.04268223	59868504
0.44301355	0.39540368	0.033831425	0.08399976	0.03812689	0.005624725	59869303
0.52503157	0.35186282	0.025384303	0.070213154	0.023579905	0.0039282	59869320
0.010842725	0.983915	0.0003443915	0.0032487465	0.0011770356	0.00047208773	59869282
0.0045616818	0.0011979267	0.00012861926	0.97062653	0.02330227	0.00018290176	59869523
0.0065295952	0.0030561131	0.015537609	0.9566576	0.017558092	0.00066100643	59869586
0.012103497	0.9850825	0.0012235633	0.0009870953	0.00048080127	0.00012246649	59869492
0.6109014	0.25031158	0.076936394	0.036245402	0.02076331	0.0048418953	59869418
0.70238864	0.26349574	0.0004104006	0.0014852424	0.030406525	0.0018135029	59869386
0.05917191	0.15997456	0.0035649475	0.6194097	0.15781672	6.215398e-05	59869524
0.6955051	0.25824285	0.0010821024	0.011950609	0.021666313	0.011553097	59869533
0.2872985	0.38885054	0.021481195	0.28332004	0.017342864	0.0017068736	59869615
0.006528796	0.0027183387	0.00012578932	0.9182605	0.07165001	0.0007165664	59869587
0.05953453	0.10878693	0.063850276	0.6755021	0.08561631	0.006709814	59869658
0.110166624	0.15671939	0.010946364	0.4801246	0.23812176	0.0039212834	59869624
0.03950119	0.013318494	0.011487765	0.8910671	0.042870045	0.00175543	59869871
0.034331016	0.960926	5.6505112e-05	0.0006801263	0.002423559	0.0015828591	59869828
0.035525195	0.9548765	4.0456925e-05	0.00071895274	0.007550921	0.0012879969	59869827
0.0432316	0.06143371	0.0010105636	0.8587309	0.03528036	0.00031288428	59869872
0.020258853	0.045167778	0.090472855	0.74779975	0.09467198	0.0016287909	59869988
0.012088735	0.004979494	0.2512561	0.66698164	0.05390799	0.010785999	59869918
0.022717148	0.8980321	0.021125937	0.029444244	0.011598933	0.0170816	59869968
0.008656496	0.986722	0.00018953327	0.0003609953	0.00055055507	0.0035204303	59869964
0.010353025	0.98476124	0.00011544711	0.0007111124	0.0019744628	0.0020846291	59869958
0.015559999	0.01418885	0.0002649009	0.9201858	0.04922626	0.0005742386	59870114
0.035430945	0.52713895	0.031660054	0.059047885	0.33395335	0.012768831	59870154
0.026384894	0.9700769	0.00043024428	0.00066573377	0.002054073	0.0003880385	59828582
0.16899957	0.3734766	0.06437297	0.2657844	0.120934375	0.0064321267	59870115
0.024525587	0.09454126	0.6799224	0.17010692	0.027058227	0.0038455643	59870185
0.35889995	0.525198	0.004951865	0.01851013	0.02243741	0.07000269	59870179
0.35473552	0.4776721	0.011274147	0.03344777	0.02198241	0.100888096	59870180
0.024096355	0.36057204	0.026792513	0.43742794	0.14804398	0.0030671267	59870116
0.0289308	0.124205574	0.0002621616	0.81983346	0.026657948	0.00011011482	59870221
0.02420228	0.01614155	0.42065167	0.4841763	0.051039204	0.0037889401	59870299
0.27308637	0.44061276	0.08558041	0.075907156	0.11977526	0.005037982	59870269
0.026215177	0.011567821	0.121447094	0.7701356	0.0668814	0.003752879	59869925
0.010843225	0.021775201	0.00025601016	0.9307868	0.036212984	0.00012571873	59870338
0.06344651	0.89343673	0.0005462951	0.02352862	0.017920775	0.0011210166	59870386
0.08315342	0.8869622	0.0004088782	0.015120129	0.008674649	0.005680798	59870369
0.06306071	0.092597194	0.3667078	0.32805896	0.13961972	0.009955639	59870397
0.116183266	0.72924405	0.011694377	0.085454546	0.03848426	0.018939538	59870349
0.04653359	0.9246144	0.00089254417	0.013397225	0.013952795	0.0006093708	59870244
0.52212805	0.37612563	0.027900135	0.05748688	0.012365389	0.003993947	59870436
0.516486	0.33999944	0.014565092	0.10584811	0.02204965	0.0010516801	59870414
0.007699383	0.96931666	0.016696826	0.004646784	0.0009987731	0.00064155617	59870489
0.57617396	0.08389963	0.009785629	0.009611085	0.25579026	0.06473944	59870568
0.008519393	0.98939764	0.00014671628	0.000114272785	0.0009293436	0.0008925757	59870545
0.018035905	0.97796804	0.0011733093	0.0011701579	0.0009529335	0.0006996574	59870512
0.010332959	0.74069136	0.236007	0.0063594584	0.0007483228	0.0058609317	59870701
0.2801724	0.10315975	0.091124326	0.3740771	0.14539146	0.006074923	59870688
0.03262106	0.012394011	0.21796489	0.69005495	0.040849302	0.0061157923	59870711
0.4916277	0.22433995	0.117675774	0.106532864	0.053708453	0.006115343	59870628
0.0072437017	0.9773111	0.002760734	0.007954815	0.0009453296	0.0037842656	59870702
0.5292265	0.07105738	0.00017597144	0.0062251342	0.07914513	0.3141699	59870612
0.027039666	0.023303207	0.05408628	0.8640279	0.021737097	0.009805791	59870712
0.38287365	0.4819158	0.015515584	0.023370683	0.04206077	0.054263476	59870707
0.031690374	0.9496583	0.012545188	0.0027458118	0.0023329419	0.0010273234	59870812
0.021536352	0.95603174	0.008943164	0.008669466	0.0021269973	0.0026923022	59870825
0.019113274	0.9077068	0.024174163	0.00677102	0.0031694667	0.03906529	59870759
0.025831275	0.012352033	0.2635089	0.5175921	0.07399722	0.1067185	59870872
0.006366143	0.9918066	0.00071493344	0.000725879	0.00014259339	0.00024393562	59870866
0.0097427415	0.98722523	0.0010259025	0.0011229594	0.0004941128	0.000389039	59870867
0.0065392074	0.0022834777	0.0004382283	0.97231275	0.01836805	5.817084e-05	59870942
0.0139635885	0.9820593	0.0012811404	0.0020550967	0.00041455284	0.00022644807	59870865
0.2550532	0.7222239	0.0016461331	0.0039290413	0.012184408	0.004963355	59871024
0.009922674	0.00091245206	0.014933134	0.9120011	0.05937343	0.0028572015	59870870
0.34755957	0.6432975	0.0009920506	0.0017747798	0.004290711	0.0020854457	59871067
0.036617834	0.9069853	0.013955647	0.022914505	0.012238634	0.007288088	59870974
0.03465307	0.023497002	0.8407449	0.089060515	0.01121325	0.00083133066	59871169
0.6202473	0.3642256	0.00017968034	0.00052647863	0.011517553	0.003303411	59871145
0.20786932	0.10046211	0.049636357	0.5557951	0.06234409	0.023893038	59871394
0.2962967	0.017762871	0.076457396	0.23915015	0.35853475	0.01179812	59871396
0.02280975	0.021650236	0.5190099	0.34670717	0.08748159	0.0023413808	59871289
0.6405843	0.07207267	0.011993202	0.14763919	0.11203639	0.015674248	59871398
0.0059843874	0.0043254066	0.0014113885	0.94008124	0.04780664	0.0003909369	59871400
0.010766707	0.0012400128	0.012606489	0.9373253	0.036880698	0.0011807351	59871404
0.018930998	0.0073062517	0.0002224178	0.9547388	0.018545726	0.0002558563	59871442
0.0615066	0.13384378	0.25861484	0.21992232	0.32339528	0.0027171208	59871500
0.36910123	0.043927327	0.010154027	0.37131488	0.2049489	0.00055365893	59871310
0.07257506	0.041625347	0.13330735	0.4217488	0.32080612	0.009937289	59871309
0.043882173	0.009434796	0.011465485	0.76825505	0.16389292	0.003069498	59871308
0.3002281	0.41949493	0.0015854151	0.070944406	0.20491672	0.0028305214	59871487
0.0019024072	0.0033315765	0.07013699	0.8948054	0.029511193	0.00031250005	59871609
0.037749093	0.94921714	0.00012917935	0.005562227	0.0051788636	0.0021634058	59871463
0.030339725	0.03621914	0.0053171935	0.85030043	0.0777157	0.00010778037	59871607
0.011429714	0.008001157	0.004807316	0.92508316	0.050270554	0.0004081736	59871610
0.046498988	0.0054596704	0.0012074534	0.9389082	0.0070722145	0.00085342466	59871533
0.15722169	0.3025762	0.3521446	0.091775544	0.09000576	0.0062761535	59871895
0.07413427	0.62444377	0.06304656	0.21547504	0.02000693	0.0028933706	59871840
0.5338817	0.39031324	0.002221735	0.017240668	0.03751199	0.018830651	59871163
0.04703345	0.029510183	0.14941497	0.43006346	0.257645	0.086332865	59871839
0.007829253	0.015943155	0.0006872892	0.952844	0.022370694	0.0003255323	59871807
0.006385585	0.43089715	0.5405692	0.01590472	0.0008935427	0.0053498056	59871835
0.06035296	0.87670994	0.00077151315	0.027551867	0.033697877	0.0009158381	59871822
0.008329694	0.0037130401	0.011768484	0.9262514	0.048546314	0.0013910204	59872012
0.00455895	0.0069910865	0.0003954044	0.8804796	0.10741801	0.00015701543	59871973
0.011794433	0.74061453	0.07949041	0.1618008	0.004388502	0.0019113271	59871971
0.008367171	0.002221541	0.00045824947	0.97129685	0.017515685	0.00014047576	59872013
0.009470229	0.005330089	0.5884547	0.36627644	0.024110448	0.0063580843	59872063
0.09644993	0.10172211	0.08297489	0.3290878	0.38709882	0.0026664145	59872104
0.046310764	0.81584406	0.008763144	0.045012303	0.08339778	0.00067190087	59872156
0.14113812	0.41634756	0.061788417	0.24571699	0.1275191	0.00748984	59872294
0.018960286	0.011236619	0.0020669464	0.945732	0.02143656	0.0005676459	59872064
0.024183445	0.9072607	0.00012196958	0.009676353	0.058155317	0.0006022477	59872106
0.12132982	0.31955114	0.04366128	0.28067106	0.18957207	0.045214668	59872120
0.01640499	0.5954615	0.3263812	0.042104293	0.008935398	0.0107126655	59872287
0.03527282	0.6948672	0.0027600578	0.080053166	0.18659127	0.00045546627	59872265
0.024974788	0.031754624	0.14394577	0.16786425	0.62654334	0.004917358	59872421
0.019043844	0.32192963	0.6532309	0.002326811	0.0008437348	0.0026250407	59872324
0.015105628	0.03169498	0.13566379	0.032857828	0.7830131	0.0016647144	59872419
0.038338955	0.9574799	0.00024366492	0.00043186496	0.00043216493	0.0030733251	59872424
0.02432658	0.972623	0.00014260123	0.0006357134	0.00073988916	0.0015322046	59872358
0.025656018	0.96672606	6.0165225e-05	0.00014688887	0.0007807004	0.0066301585	59872366
0.017354337	0.1872123	0.00068840495	0.0029710503	0.021078123	0.77069587	59872587
0.036068443	0.9404019	0.00031978247	0.015169857	0.0076314774	0.000408548	59872276
0.0054535517	0.11844575	0.096742146	0.053718116	0.7235822	0.0020581833	59872556
0.63733083	0.30917513	0.001469898	0.0047857254	0.02608395	0.021154514	59872553
0.7239879	0.23651052	0.00040429196	0.0034123799	0.012724682	0.022960257	59872559
0.5396833	0.40054107	0.0010630492	0.0033701377	0.009772876	0.045569558	59872565
0.02382256	0.6792143	0.0003509894	0.0026370264	0.013012024	0.28096312	59872589
0.056679137	0.044704955	0.00018776963	0.85990655	0.038013257	0.00050828507	59872892
0.06162633	0.07439029	0.020563917	0.7370802	0.100500636	0.005838568	59872760
0.07674062	0.21910502	0.14620394	0.48385513	0.072238974	0.0018562863	59873025
0.17112415	0.18505436	0.0502531	0.30825412	0.2774585	0.007855773	59873063
0.030673737	0.93149275	0.00019566984	0.02153434	0.014903121	0.0012003414	59872918
0.06590123	0.9035596	0.0006228208	0.01578709	0.012418994	0.001710132	59872969
0.0030578815	0.0014542962	0.00026595662	0.9823416	0.012726892	0.00015327847	59872971
0.027050255	0.9637407	0.0012382189	0.0038688378	0.0026783226	0.0014236597	59873016
0.030110816	0.9583997	0.00090796803	0.002175366	0.006574357	0.0018319257	59873015
0.22079036	0.72474366	0.001357025	0.0057408917	0.025776247	0.021591809	59873018
0.08894908	0.28676227	0.062481392	0.07477645	0.4624682	0.024562564	59872557
0.019647634	0.214123	0.20210868	0.49819472	0.06478796	0.0011380003	59874119
0.05217053	0.8108633	0.0450059	0.05471576	0.027843764	0.009400735	59874088
0.2524854	0.7119929	0.0017992989	0.0020024027	0.003512604	0.028207412	59874109
0.015573787	0.97395736	6.597595e-05	0.00026867518	0.004179198	0.005955038	59874081
0.11623697	0.03988839	0.21445988	0.04307357	0.5848389	0.0015022699	59958771
0.0335315	0.016059311	0.00085557695	0.8784894	0.06992672	0.0011375226	59874130
0.03514274	0.9587419	0.00021815066	0.00090639375	0.0025145712	0.0024761765	59874093
0.019859642	0.018765181	0.0048303036	0.9377998	0.017980505	0.00076449395	59874099
0.028564634	0.031283855	0.4857787	0.17825489	0.26861963	0.007498279	59958876
0.20161755	0.114759095	0.10199937	0.042705704	0.5375627	0.0013555508	59958832
0.00289491	0.0005980745	0.020474035	0.95501846	0.019667616	0.0013469285	59958944
0.03571681	0.954247	3.8790804e-05	0.0011258245	0.003542924	0.005328601	59872926
0.010202237	0.0028243132	0.015578676	0.90067154	0.0676579	0.0030652543	59958595
0.016076142	0.00088252395	0.00869993	0.2011722	0.7719901	0.0011790772	59958829
0.017854443	0.003068046	0.0027655913	0.5090977	0.46560687	0.0016073104	59958697
0.75144005	0.09642679	0.0004729243	0.0020860904	0.14807376	0.0015004068	59958631
0.03779364	0.00092945347	0.0012921104	0.05344926	0.9054615	0.0010739795	59958815
0.51755905	0.4469636	0.0017782729	0.006347601	0.02632458	0.0010269423	59958723
0.008180629	0.0085647125	0.0005727557	0.023328284	0.9590458	0.00030768177	59964758
0.6614881	0.24837337	0.00034085268	0.002045241	0.07550524	0.012247174	59958711
0.012693567	0.01103156	0.0023468067	0.03959938	0.9337744	0.0005542593	59964802
0.014885906	0.0070145247	0.1684888	0.60780555	0.2014429	0.0003623315	59964767
0.018047486	0.9807842	2.7718212e-05	0.00053915044	0.0003949681	0.00020642801	59965520
0.028456686	0.9671389	0.00043186045	0.0007042889	0.00034603802	0.00292221	59965659
0.044196185	0.95441324	3.5316687e-05	0.0005300311	0.0003809742	0.00044422975	59965995
0.44171244	0.5374776	0.00089904224	0.008618841	0.008173379	0.0031187048	59967434
0.015330757	0.98043424	0.00094926264	0.0027472645	0.00029924331	0.00023923237	59967398
