printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.0066753617	0.097198635	0.83846784	0.028908921	0.020938009	0.0078112734	55787798
0.005004788	0.048210073	0.89690995	0.039223827	0.0071642576	0.003487094	55787821
0.15400046	0.5536247	0.0011801759	0.2616645	0.02389102	0.0056391056	55787800
0.014863129	0.73999554	0.0010335146	0.010307472	0.00887029	0.22492997	55788062
0.06083476	0.80169404	0.006530188	0.08435751	0.029676387	0.016907195	55788113
0.015069389	0.010980071	0.00551921	0.95320576	0.014473802	0.0007518021	55788063
0.015126153	0.9702893	0.00062180904	0.002533022	0.007924173	0.003505549	55787884
0.011231912	0.9208253	0.00086148415	0.019853478	0.033896	0.013331791	55787895
0.12380021	0.121954344	0.29109553	0.33608255	0.12189388	0.0051734415	55787842
0.038249943	0.933488	0.00033915727	0.002652898	0.0074605	0.017809466	55787843
0.033808056	0.9572968	0.00016465939	0.0009904394	0.0029612458	0.004778869	55789016
0.01495788	0.98039585	0.0001556832	0.00067493354	0.0016194119	0.002196265	55789012
0.010898769	0.97928107	0.00018025309	0.0002696794	0.0012733636	0.008096821	55789008
0.0638157	0.101079635	0.6470321	0.14579917	0.03678051	0.0054929606	55789189
0.035465516	0.95227474	8.417301e-05	0.00011294098	0.0014439897	0.010618641	55789723
0.06495274	0.9212987	0.000109100794	0.00023962851	0.0024066379	0.010993206	55789738
0.3358799	0.242741	0.17992625	0.115063876	0.112385124	0.014003899	55789091
0.017537028	0.030379046	0.002093293	0.8971717	0.048371717	0.0044472935	55790589
0.014582212	0.0057076453	0.014587998	0.9136418	0.048495375	0.0029849603	55790619
0.011524152	0.14471415	0.7888938	0.024797322	0.020362658	0.0097078085	55790587
0.026434178	0.2827851	0.457964	0.0182382	0.06506731	0.14951123	55790617
0.017622594	0.62509257	0.20286626	0.083267264	0.03330946	0.037841808	55789188
0.0074705733	0.003929349	0.025182068	0.89521044	0.06717703	0.0010305523	55789190
0.023787456	0.12924515	0.0011515126	0.7770181	0.0648793	0.003918477	55789090
0.005268897	0.022745479	0.96693	0.0018149182	0.0011569463	0.0020838245	55789689
0.11647015	0.2177672	0.0002881346	0.61076653	0.053303886	0.0014040825	55791778
0.09328341	0.78900766	0.012876603	0.010373793	0.009191688	0.0852668	55791779
0.031654727	0.95807993	0.00037521112	0.00060962973	0.0044144043	0.004866053	55793156
0.012478547	0.97130865	0.000414209	0.00069019996	0.003453265	0.011655115	55793098
0.118118174	0.11964142	0.036459215	0.65769535	0.06217318	0.005912654	55791843
0.01827324	0.9779068	8.298817e-05	0.00021509732	0.000408673	0.003113104	55793052
0.25455186	0.72194624	0.00034480973	0.0002539443	0.01202587	0.010877323	55793184
0.373734	0.6109602	0.00032201616	0.00049597834	0.008544835	0.0059429742	55793182
0.14175084	0.8468274	7.5597454e-05	0.00023063629	0.0053845025	0.005730866	55793189
0.05793282	0.38330588	0.3558033	0.061317883	0.070842005	0.07079811	55793423
0.16892388	0.154406	0.33884177	0.18246189	0.14780697	0.0075595113	55793427
0.028349152	0.057139747	0.020521853	0.80995584	0.073992856	0.01004062	55793325
0.014634967	0.77557576	0.023195324	0.078494065	0.08228398	0.025815913	55793524
0.18565567	0.2616143	0.17337355	0.10949058	0.25924885	0.010616983	55793525
0.024749301	0.0072787865	0.01507784	0.88177454	0.062393006	0.008726551	55793526
0.024060281	0.059822414	0.002428253	0.86888874	0.042842213	0.0019580494	55793426
0.0018396496	0.0020469371	0.9567192	0.019499935	0.019076288	0.0008179169	55793811
0.002009702	0.014045572	0.9637853	0.0065580877	0.01135531	0.0022459736	55793775
0.0029505359	0.006348026	0.9726825	0.0061740074	0.010191748	0.0016531887	55793787
0.007922786	0.009347422	0.22696069	0.72150105	0.03074017	0.0035278734	55793789
0.0064944956	0.013150382	0.0027444614	0.96095175	0.01634012	0.00031876276	55793767
0.013653526	0.45163932	0.014899982	0.45152217	0.06659458	0.0016904669	55793741
0.023679176	0.6676477	0.035444964	0.015519262	0.008813126	0.2488957	55793770
0.032573797	0.572937	0.25106603	0.05307528	0.023532255	0.066815674	55793779
0.0431034	0.009774791	0.0006238514	0.83344316	0.1109689	0.0020858783	55786787
0.0027347312	0.0066147335	0.95894104	0.008868255	0.021369815	0.0014714969	55793845
0.006765788	0.8462818	0.05456432	0.047564715	0.0026943157	0.042128988	55793850
0.0018599394	0.015303072	0.9644636	0.0041292906	0.010696724	0.0035474235	55793863
0.003579613	0.0065289675	0.96695197	0.008424603	0.01263152	0.0018833216	55793826
0.011317238	0.01647616	0.00033830715	0.9358022	0.035668116	0.00039798964	55793829
0.019983219	0.0348181	0.0009068523	0.8609549	0.08246558	0.00087141123	55793813
0.013895145	0.0047427667	0.019018946	0.8899128	0.07076768	0.0016627415	55797141
0.036834706	0.062016133	0.7242643	0.14684042	0.021296712	0.008747742	55797140
0.0046879537	0.005051658	0.13444786	0.8178448	0.03416971	0.0037979851	55793847
