printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.010630858	0.0041130087	0.013190304	0.9448133	0.026165191	0.001087368	54279963
0.05196913	0.19808058	0.6187212	0.08761017	0.03651195	0.007106979	54293581
0.059563786	0.051284157	0.09070067	0.6744458	0.11746094	0.0065446184	54293532
0.03886914	0.1481194	0.011204673	0.76240283	0.03791974	0.0014842383	54293531
0.00978588	0.007955895	0.079789214	0.85685503	0.04167009	0.0039439183	54293582
0.032258917	0.23459184	0.26415998	0.36752287	0.09979694	0.0016695239	54293533
0.045614365	0.5336729	0.05069643	0.092385	0.26623338	0.0113979485	54255710
0.11268499	0.15519874	0.05562629	0.4742279	0.19007553	0.012186517	54292749
0.0063097714	0.031847283	0.9412073	0.013818237	0.002730637	0.0040867045	54293967
0.0047393143	0.99168724	0.0001800477	0.00062836707	0.0007282377	0.0020368106	54293838
0.010359127	0.9877088	0.00010424844	0.0007984552	0.00085203693	0.00017736403	54293748
0.0067281504	0.99164504	0.00012861239	0.000452322	0.00028523404	0.0007606995	54293713
0.023115007	0.033486705	0.037936218	0.80244106	0.09886411	0.004156935	54295262
0.39220583	0.14478564	0.122182	0.0558812	0.22980109	0.055144265	54309159
0.03913721	0.9025267	0.008348129	0.014260277	0.031302158	0.0044256146	54292800
0.0059969383	0.02210376	0.0076071005	0.95085865	0.012968108	0.0004655068	54295211
0.31167808	0.03806722	0.00032986532	0.11584836	0.5325072	0.0015692842	54309218
0.5148518	0.026464805	0.0004142321	0.0043875417	0.45204285	0.0018387759	54309216
0.011935998	0.3092971	0.60336995	0.008916949	0.007008986	0.059471026	54317705
0.081135124	0.085821554	0.25956702	0.44633684	0.11704893	0.010090551	54295261
0.18105237	0.061416015	0.38870275	0.2595935	0.09611566	0.013119719	54317588
0.009013691	0.77369016	0.02056991	0.09448758	0.0791139	0.023124767	54317725
0.5400337	0.011624549	0.0016471116	0.002706362	0.067942135	0.37604624	54309217
0.027093563	0.1255808	0.0042115655	0.808962	0.03334765	0.0008044448	54295210
0.007655484	0.22083044	0.2181765	0.3531338	0.19905972	0.001144058	54317676
0.007653329	0.007872151	0.019553004	0.9419099	0.022292526	0.00071907986	54317750
0.007251839	0.9841793	0.00033152156	0.0006518854	0.00067588995	0.0069096377	54317526
0.76562417	0.012499514	0.00026603803	0.0014250511	0.18325908	0.03692618	54309196
0.021899259	0.96775717	5.68428e-05	0.00047880702	0.003825198	0.0059827575	54318200
0.29277483	0.5785085	0.008301883	0.05961052	0.054127436	0.0066767586	54318192
0.15162507	0.79094625	0.03908698	0.00463335	0.008744037	0.0049643875	54318382
0.15218917	0.75695634	0.06849623	0.010841543	0.0068345726	0.00468214	54318470
0.105695985	0.23412272	0.1654353	0.19426383	0.29442796	0.006054206	54318599
0.005134158	0.0015429952	0.0055996072	0.96325254	0.023774724	0.00069588976	54318415
0.0035597929	0.0019618627	0.011357103	0.9647339	0.017502708	0.00088459614	54318642
0.017627561	0.96155703	0.0004001897	0.0011491053	0.016459769	0.0028063157	54318370
0.053295624	0.84286135	0.05924275	0.023065975	0.01491955	0.0066147163	54318557
0.029068343	0.96330565	0.00021720643	0.0007398077	0.0028721676	0.0037969055	54318581
0.018959742	0.9750997	4.613122e-05	0.0002884623	0.00417929	0.0014266751	54318454
0.09500145	0.60885674	0.06453957	0.0040040193	0.006388576	0.22120965	54318747
0.06452208	0.4468941	0.060486306	0.0034797606	0.007992736	0.416625	54318694
0.051966313	0.9371612	0.0002683533	0.000434743	0.0012770229	0.008892321	54318824
0.068796836	0.92024577	8.834872e-05	0.0004201606	0.0057710824	0.0046778456	54318795
0.13224952	0.46167982	0.033302214	0.011498889	0.046421114	0.31484848	54318836
0.042007152	0.94860554	0.0046109147	0.0013639722	0.0021318246	0.0012805979	54318875
0.052632727	0.8981988	0.0012049393	0.0011541335	0.014635946	0.032173436	54318845
0.03241677	0.7465633	0.0022444197	0.0019965172	0.018106394	0.19867264	54318839
0.036933143	0.03525597	0.16401906	0.25104168	0.5085458	0.0042043366	54319157
0.034389425	0.13745555	0.43683037	0.10562105	0.23440428	0.05129936	54319150
0.0044471305	0.055300932	0.89518	0.0326513	0.012325404	9.529576e-05	54318970
0.03956762	0.90441597	0.00011649823	0.00087986514	0.0036267191	0.05139334	54319277
0.0036597762	0.001162076	0.0026480113	0.9689913	0.021982754	0.0015560533	54317591
0.02678046	0.4171619	0.00029865134	0.00076574634	0.015956335	0.53903687	54318925
0.07204796	0.88418955	0.00023631242	0.002043325	0.013776898	0.02770585	54319064
0.07572572	0.9187528	0.00016219587	0.0007665233	0.0032117523	0.001380965	54318788
0.22205682	0.1294458	0.2531672	0.22518316	0.14815749	0.021989537	54319854
0.041343022	0.056791767	0.35350844	0.45179504	0.09200595	0.004555761	54319304
0.010874449	0.0039556366	0.027877774	0.942004	0.01278389	0.002504157	54320031
0.81039244	0.10336248	0.007918288	0.020066723	0.044672396	0.013587615	54286141
0.0041202935	0.00094230624	0.0016290848	0.9792676	0.012536244	0.0015045608	54319851
0.0074376813	0.060704153	0.9129478	0.0046181786	0.0069051916	0.0073870807	54319996
0.009076204	0.96996707	0.00028065374	0.0036298742	0.015693706	0.0013524607	54319895
0.0011409735	0.002705816	0.005928821	0.943867	0.045593854	0.0007633925	54319907
0.017826637	0.9507241	0.00040319448	0.002098224	0.020278942	0.008668907	54319919
0.019682873	0.96644276	0.00083892234	0.002343688	0.005463068	0.0052285995	54319868
0.06831387	0.9153729	0.0038464994	0.0032810238	0.0041444	0.0050412794	54318236
0.06257117	0.763922	0.013552757	0.0011662139	0.00518917	0.15359871	54318774
0.108254686	0.04355595	0.6418262	0.07894232	0.12228388	0.0051369406	54320035
0.065118015	0.7001727	0.0082384385	0.19357137	0.030066807	0.0028326062	54320201
0.017224103	0.0073739495	0.00031670096	0.93247217	0.04183297	0.0007801419	54320032
0.023671456	0.8837476	0.0023314855	0.01055574	0.040144335	0.039549407	54320102
0.0077834297	0.0028526846	0.041113637	0.9304314	0.01669043	0.0011284626	54320206
0.09226803	0.055721074	0.17415968	0.49585375	0.16970007	0.012297347	54320033
0.022363449	0.111174576	0.73705137	0.097250484	0.0301812	0.0019789152	54320294
0.013318387	0.9836738	0.00017141558	0.0007955059	0.0014784341	0.0005624425	54320196
0.00449371	0.9920556	0.00077578146	0.0005291934	0.0011966297	0.00094899646	54317743
0.005802586	0.9902542	0.00052991475	0.0017141032	0.0012761675	0.0004230727	54317635
0.003322987	0.0020865998	0.009182239	0.96803856	0.016729316	0.0006402571	54320297
0.045355048	0.2059946	0.060011577	0.00832028	0.027683664	0.65263486	54323380
0.039744925	0.0039659413	0.0008942224	0.16095635	0.78822905	0.0062095146	54320292
0.00760457	0.9878913	0.00035218988	0.0014650862	0.0013674378	0.0013193657	54320276
0.038207993	0.95148873	0.002161101	0.00031990142	0.0008233525	0.006998963	54323481
0.048065647	0.1577937	0.07328116	0.0078029376	0.012027706	0.7010288	54323371
0.0058509326	0.98933136	0.0008556729	0.0030340576	0.000718482	0.00020942625	54320266
0.0036283003	0.00066079025	0.0013876123	0.97184044	0.022246901	0.00023596371	54320243
0.045054205	0.51168257	0.028929329	0.0041241497	0.018067153	0.3921426	54323435
0.0061067482	0.9892315	0.0010405573	0.0012866334	0.0011165232	0.0012179253	54320265
0.03351408	0.7618332	0.057379175	0.007767664	0.0035013407	0.13600452	54323451
0.0356694	0.93871784	0.00101618	0.0014571801	0.010708875	0.012430477	54323473
0.115982644	0.046405826	0.26561	0.50595886	0.053593706	0.012448955	54323523
0.0516972	0.031822823	0.65487176	0.10467071	0.15299724	0.003940302	54323586
0.12622385	0.1412322	0.05468739	0.4578325	0.21237326	0.007650838	54323588
0.013719281	0.04566361	0.0078052855	0.924384	0.007473299	0.0009545464	54323522
0.040679313	0.05422085	0.6372996	0.21448691	0.04323795	0.010075406	54323658
0.05788879	0.075629056	0.23279089	0.5449479	0.06733146	0.021411888	54323659
0.021841267	0.01361585	0.931226	0.008965314	0.022861922	0.001489649	54324284
0.63860875	0.32049403	0.0024789085	0.0029885436	0.010144088	0.025285736	54324276
0.6491598	0.3338295	0.0003386872	0.00036119967	0.009908318	0.0064024297	54324269
0.10874135	0.15184109	0.15067638	0.38279364	0.17347544	0.03247208	54323660
0.0031842187	0.041226525	0.9442306	0.0025295452	0.0015751093	0.0072540073	54325384
0.0018174691	0.020575942	0.9689209	0.0017745043	0.0010886855	0.0058224606	54325182
0.059079893	0.07577664	0.6680333	0.12651506	0.06487122	0.005723912	54325238
0.010893418	0.0029266216	0.032228675	0.9200699	0.032006796	0.0018746676	54325393
0.003969816	0.99181116	0.00012602593	0.00020539576	0.0006709921	0.0032167074	54325185
0.013974574	0.90781707	0.004230499	0.0026787126	0.003094515	0.068204686	54325259
0.28778753	0.41280943	0.013102738	0.0023275558	0.031191932	0.25278085	54325459
0.010861784	0.7175991	0.0010696871	0.0006094057	0.002053277	0.2678068	54325299
0.0073964405	0.20199792	0.56115514	0.14063238	0.088459365	0.00035884016	54325437
0.43724558	0.53986853	0.0003095691	0.00063672784	0.014441969	0.007497627	54325451
0.5168498	0.4500467	0.0013207418	0.0017837797	0.022718241	0.007280768	54325458
0.07600499	0.08851966	0.059684884	0.29147473	0.47616827	0.008147533	54325400
0.10584751	0.2362044	0.14868923	0.22702909	0.2663631	0.01586666	54326005
0.07853187	0.7964227	0.013320752	0.00097613677	0.004563759	0.10618473	54325445
0.013019616	0.004213183	0.0007694496	0.93072474	0.049742408	0.0015306214	54325242
0.026604336	0.9291889	0.0065804394	0.0063419887	0.008968509	0.022315798	54326014
0.028084695	0.038434993	0.031197645	0.8344676	0.06467218	0.0031429543	54326056
0.020376448	0.117003895	0.011855454	0.82625216	0.024090469	0.0004214993	54326004
0.024328222	0.95979553	0.001570253	0.0060048318	0.0030702457	0.005230988	54326024
0.027031297	0.9611862	0.0023070776	0.0029462867	0.00176767	0.0047615618	54326008
0.065276206	0.793415	0.034589794	0.0153812785	0.090337105	0.0010006226	54327080
0.011928631	0.0047898367	0.31397635	0.6350462	0.033753738	0.00050523813	54327164
0.013661405	0.011965155	0.8930152	0.032789137	0.047295585	0.0012735013	54327165
0.07097797	0.6502335	0.0006468407	0.0043480895	0.016770933	0.25702265	54327077
0.05500249	0.86282736	0.0009765192	0.0020533563	0.005705024	0.0734353	54327016
0.5016045	0.4629616	0.0007579156	0.0011059835	0.019633366	0.01393662	54325465
0.02860325	0.9675326	3.2087213e-05	0.0001262755	0.0008975481	0.0028082277	54327554
0.044277195	0.95254385	6.588998e-05	0.0002970887	0.0007486837	0.0020673515	54327574
0.0014564736	0.022774998	0.9709718	0.00056437345	0.00044384704	0.0037884554	54330124
0.013844371	0.017016787	0.92880344	0.02251097	0.0151760345	0.002648314	54327531
0.0801999	0.9083442	0.00019224291	0.006031674	0.004583941	0.00064795977	54327537
0.01309719	0.0059616626	0.010630267	0.9280367	0.037181914	0.00509236	54330139
0.004122797	0.0015393402	0.005828477	0.97409344	0.010256334	0.0041596605	54330001
0.048152223	0.03296215	0.49630284	0.23164596	0.18891323	0.0020235311	54330002
0.0034648383	0.995265	0.00015222507	0.00030515724	0.0004043108	0.00040852465	54330038
0.001502669	0.012260855	0.98295665	0.0013314636	0.00023304964	0.0017153395	54330214
0.010708452	0.9881577	0.00010129793	0.00020373055	0.0003626643	0.00046623006	54330069
0.004421081	0.9937354	0.00025998114	0.00039984562	0.0008908062	0.0002929264	54330018
0.0014769842	0.00041367597	0.00044482906	0.9925839	0.0045805853	0.00050000125	54330259
0.0041889767	0.9931391	0.00070541096	0.0013435535	0.00025236007	0.00037071438	54330207
0.0098881675	0.11986343	0.8304412	0.005074434	0.008006338	0.02672648	54330400
0.0010070942	0.006489729	0.9891249	0.0012862812	0.00015714455	0.0019348412	54330212
0.01890095	0.42940974	0.040438514	0.030244332	0.07356753	0.40743884	54330332
0.0034500302	0.99434954	0.00039398382	0.0005891373	0.00021147201	0.0010059022	54330211
0.00417983	0.99350667	0.00049900956	0.0016599884	7.140893e-05	8.317493e-05	54330175
0.11503705	0.051256943	0.28330177	0.35179016	0.19020633	0.008407766	54330403
0.0037782995	0.0025231724	0.04545149	0.9368243	0.010623398	0.0007992144	54330404
0.05523335	0.6022621	0.0013438065	0.0009837388	0.004699013	0.33547798	54327093
0.4675678	0.5030508	0.0008160279	0.0020316194	0.0123275025	0.014206199	54331950
0.015999328	0.34116915	0.5823231	0.01163269	0.036601536	0.012274157	54332164
0.016502647	0.37103933	0.556099	0.010427443	0.03431623	0.011615359	54332160
0.059955582	0.2819426	0.001244253	0.00045464793	0.006295488	0.6501073	54332075
0.0049806074	0.10311279	0.883289	0.0047545596	0.00037041388	0.003492551	54330252
0.078355074	0.19166473	0.47697863	0.16794603	0.08040683	0.0046487176	54330258
0.018915694	0.76989675	0.0027233702	0.01569348	0.031216105	0.16155466	54330285
0.004467453	0.0024478643	0.00033654232	0.9872376	0.0051717116	0.00033880945	54332085
0.012960262	0.89167565	0.0038365521	0.002053437	0.009031048	0.08044298	54330370
0.008117685	0.0014227341	0.0006007562	0.84140766	0.14793205	0.0005190997	54332175
0.023515312	0.5177016	0.372012	0.034232527	0.010074245	0.042464342	54332171
0.45468545	0.3743038	0.08016067	0.012557488	0.01683316	0.061459444	54332060
0.054805316	0.33704945	0.0015564815	0.0012650292	0.013103796	0.5922199	54332083
0.023525387	0.69540846	0.11017996	0.009772857	0.03069278	0.13042063	54332147
0.0046985834	0.0068183756	0.048950095	0.9082437	0.029751295	0.0015378956	54332176
0.6942343	0.2748809	0.006665144	0.0018398726	0.00700421	0.015375565	54331959
0.021112733	0.9223162	0.0065343217	0.0118464455	0.008783823	0.029406538	54332090
0.0053465543	0.08196182	0.8934219	0.0032608237	0.0041941023	0.011814794	54332495
0.05570406	0.5203653	0.011827798	0.3683101	0.043429144	0.00036354677	54332396
0.018070579	0.32581174	0.5643702	0.027756369	0.048531335	0.01545974	54332158
0.012801854	0.9848349	0.00014574388	0.00070881745	0.00074002997	0.00076864834	54332445
0.030511964	0.4370314	0.33669484	0.0054168864	0.010005151	0.18033977	54332410
0.00560444	0.99271035	0.00019615833	0.0009483684	0.00025731616	0.00028332698	54332467
0.09672124	0.051133752	0.080958486	0.4347521	0.32873255	0.0077018044	54332530
