printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.010065644	0.0031401964	0.9079418	0.044117138	0.033759907	0.0009752937	58366725
0.037832882	0.11386503	0.24311577	0.42962626	0.1699982	0.005561871	58366702
0.014789587	0.0036023038	0.56419665	0.3773631	0.038276415	0.001771986	58366771
0.03213699	0.47915885	0.0006933041	0.40738192	0.07964852	0.0009804101	58366770
0.0304819	0.96661466	0.0005491672	0.0008816891	0.00065396336	0.000818541	58418382
0.014462393	0.21321273	0.00921473	0.7087442	0.053834226	0.00053165597	58418437
0.07829341	0.10634985	0.042558216	0.33848554	0.43187308	0.0024398596	58366695
0.012565453	0.98597753	7.242944e-05	0.00037651032	0.0006729892	0.000335157	58418348
0.0250777	0.9733882	0.00027901403	0.00032719126	0.00026056322	0.0006673008	58418362
0.022682583	0.006112147	0.69686973	0.23651624	0.03364452	0.004174694	58424755
0.04228969	0.01987226	0.1903792	0.6885724	0.058247507	0.00063891825	58424637
0.71922344	0.24019302	0.000107866326	0.0006705782	0.03828795	0.0015170802	58424686
0.64515424	0.34174794	3.7641916e-05	0.0003304977	0.010745451	0.00198425	58424600
0.031409577	0.011136229	0.8615783	0.069707386	0.012352407	0.013816056	58430051
0.7768062	0.19014682	8.4166764e-05	0.0011578578	0.03087322	0.0009317323	58424660
0.0546022	0.017168438	0.045829505	0.7727323	0.10911326	0.0005543112	58429992
0.87655723	0.10825415	7.8048455e-05	0.00034263692	0.0117194	0.0030485706	58429958
0.87175554	0.07736149	0.00042082494	0.0013498672	0.026244272	0.022868056	58430040
0.8386208	0.14308769	0.00043477147	0.0005445979	0.006155777	0.011156456	58430044
0.4805019	0.21360326	0.1778656	0.03779826	0.084492795	0.0057381615	58431503
0.0645717	0.031696353	0.13280497	0.0516121	0.71803284	0.0012820482	58431691
0.4591482	0.3584187	0.091031805	0.068702094	0.02070146	0.0019977733	58431593
0.0068693734	0.0018260761	0.011491316	0.90935796	0.06605258	0.0044026677	58431372
0.006534388	0.0011311788	0.05023507	0.9075691	0.033112288	0.0014178935	58431701
0.029670402	0.009774953	0.040725008	0.031887725	0.8855147	0.002427231	58431313
0.49726802	0.4486354	9.7180746e-05	0.0008194143	0.051593293	0.0015867756	58431486
0.390583	0.5540948	0.0018890728	0.01507558	0.036523655	0.0018339335	58431388
0.019227821	0.0032672689	0.0013368013	0.025304303	0.94941926	0.0014445945	58431471
0.5507309	0.24413516	0.0007671825	0.005213205	0.18488844	0.014265116	58431604
0.42728648	0.42594308	0.054085687	0.020999288	0.06691545	0.004770004	58431851
0.20512673	0.06101611	0.36955115	0.04782591	0.3123374	0.0041426346	58431915
0.007979218	0.0018538045	0.026339147	0.8857504	0.0745107	0.0035667103	58431702
0.0785631	0.044134174	0.28648645	0.1378013	0.4494179	0.003597092	58431845
0.023661997	0.0046120905	0.03299498	0.773206	0.15934202	0.0061828876	58432069
0.47555605	0.07325078	0.008705513	0.2829624	0.11844211	0.041083142	58431744
0.44580805	0.5345463	0.000248739	0.0007399041	0.016593613	0.0020633945	58431752
0.056000553	0.1778513	0.087667756	0.06313797	0.3814329	0.23390956	58431980
0.07802139	0.026586587	0.026207222	0.11892962	0.5710882	0.17916697	58431948
0.7327255	0.21239503	0.0015268403	0.0071598333	0.03928831	0.006904482	58431880
0.66587496	0.30201054	0.0007222798	0.0032380708	0.024407964	0.0037462323	58432014
0.019620948	0.0057320637	0.4272911	0.2553594	0.28708863	0.0049078157	58495131
0.04234364	0.11006676	0.054934878	0.26458293	0.52144027	0.0066315546	58495105
0.004150253	0.008289213	0.961528	0.008381071	0.011807015	0.0058444175	58495540
0.0018236514	0.00747973	0.9431517	0.041380823	0.00545784	0.0007063438	58495498
0.062220875	0.007692193	0.007956422	0.8205409	0.088116646	0.013473004	58495106
0.011178435	0.44480732	0.28273025	0.17028351	0.07210133	0.0188992	58495522
0.014503049	0.01854487	0.0008497893	0.9032543	0.06227547	0.00057263	58495557
0.003222864	0.15684636	0.7783545	0.050869208	0.0044230907	0.006283974	58495535
0.009542892	0.005114981	0.016180733	0.9162644	0.050107054	0.0027899295	58495538
0.0034186044	0.009401535	0.027321659	0.9345745	0.023625316	0.0016584063	58495520
0.00610263	0.043678652	0.8973776	0.020558638	0.027810903	0.004471478	58495565
0.00090983656	0.00065072713	0.98170185	0.0063750255	0.010036518	0.0003260505	58495599
0.005020479	0.006399869	0.92838144	0.038523044	0.016638892	0.0050363136	58495600
0.026014868	0.033058945	0.00021223826	0.79804915	0.14211597	0.00054882985	58495612
0.004244948	0.100475125	0.7926048	0.06380902	0.0070494176	0.031816743	58495595
0.004082992	0.25614515	0.69236666	0.023899946	0.007079702	0.016425611	58495610
0.0073839463	0.0061862273	0.2686653	0.66798097	0.042233843	0.0075497436	58495567
0.016689984	0.027705722	0.3332755	0.17863159	0.21616073	0.22753654	58495624
0.59043074	0.17479317	0.09834995	0.004286243	0.043493118	0.08864679	58495683
0.015119519	0.013102098	0.5044247	0.26044175	0.1492007	0.057711225	58495634
0.14474174	0.042793006	0.4050782	0.22587274	0.17886281	0.002651518	58495630
0.03829398	0.045903195	0.00035924595	0.73217124	0.1827918	0.0004805528	58495597
0.015901487	0.90005326	0.02506742	0.052847333	0.005203463	0.00092700514	58495660
0.0035611463	0.07447042	0.8821214	0.024780296	0.010594879	0.0044718613	58495989
0.0007036926	0.0075606196	0.9806467	0.008390196	0.0011429251	0.001555827	58496030
0.0136733	0.008149065	0.14037637	0.8082711	0.0269036	0.002626528	58496032
0.008315351	0.006041457	0.19365004	0.71732527	0.07392769	0.0007402667	58495986
0.008208276	0.21552064	0.5796183	0.1867582	0.0035534461	0.006341182	58496011
0.0013771132	0.013418713	0.75835407	0.18731454	0.03919031	0.00034520245	58496007
0.0053329933	0.98977983	0.002093599	0.00067820156	0.00013366915	0.0019816468	58496105
0.0047307513	0.0075332634	0.8904579	0.072762325	0.022034947	0.0024807502	58496193
0.0015232087	0.007307156	0.9729435	0.013530894	0.002830857	0.0018643921	58496192
0.028160585	0.96506786	4.803023e-05	0.00040294765	0.002606395	0.0037141268	58496167
0.008616733	0.35251856	0.5030273	0.10617282	0.007001174	0.022663394	58496224
0.013669095	0.3202966	0.5184786	0.11559073	0.019355725	0.012609264	58496261
0.07844899	0.8508823	0.00052463374	0.0029883108	0.009666149	0.057489604	58496161
0.018997971	0.22663525	0.35011083	0.39304298	0.009210786	0.0020022378	58496262
0.011070035	0.025561988	0.00204487	0.87818825	0.08252911	0.0006057736	58496226
0.025557188	0.095751256	0.0063171424	0.8078863	0.06328844	0.0011997294	58496195
0.001911304	0.014292095	0.97144866	0.004082004	0.004634542	0.003631406	58498267
0.047867402	0.569235	0.12651205	0.14856522	0.014701813	0.09311846	58496197
0.0033008186	0.0026719577	0.9631041	0.01949344	0.009865031	0.0015647018	58498236
0.0060865553	0.0044308137	0.0016693154	0.924565	0.06290065	0.0003476331	58498238
0.010018472	0.76879877	0.029812522	0.06551781	0.06857556	0.05727681	58498240
0.01563903	0.7383996	0.13153426	0.09335969	0.0054993113	0.01556811	58498221
0.0020197914	0.37763584	0.45771396	0.14246248	0.016859235	0.0033086296	58498263
0.0022170625	0.10989552	0.8323803	0.041026987	0.012180873	0.0022992983	58501013
0.00089303544	0.0014211532	0.96678793	0.01728943	0.013391668	0.00021683135	58500987
0.014628723	0.010946402	0.05850413	0.8660383	0.044710603	0.005171799	58498237
0.013777761	0.011407601	0.03392655	0.9018537	0.03640079	0.0026336226	58498260
0.05118022	0.038263842	0.00034747808	0.76509076	0.14424628	0.00087143795	58500959
0.0094846375	0.0039316835	0.019270763	0.93421084	0.029320305	0.0037818274	58501028
0.0037654112	0.0068935202	0.03389164	0.92030835	0.033795394	0.0013456572	58500988
0.020737493	0.431784	0.13702497	0.046970725	0.024043802	0.33943903	58500961
0.0047064316	0.17655434	0.75845367	0.04631621	0.00823497	0.0057343375	58501026
0.0007740958	0.011157706	0.9758514	0.008866241	0.0024272404	0.00092330127	58502418
0.0014838798	0.00353083	0.9020221	0.077503406	0.015023346	0.00043639677	58502417
0.066173516	0.8693788	0.0025463684	0.003015754	0.010945743	0.04793989	58501116
0.003255801	0.04440116	0.9210296	0.016838964	0.010618683	0.003855784	58503506
0.0018213087	0.0038503238	0.9068576	0.06301164	0.023084411	0.0013746544	58503507
0.007602223	0.007095302	0.0029141726	0.95081824	0.030527586	0.0010425127	58502416
0.10801347	0.851649	0.0063407645	0.011289069	0.0061311848	0.016576506	58501087
0.094415866	0.77001697	0.000239309	0.0012449886	0.010766452	0.12331638	58501126
0.0033607387	0.0014382827	0.011437594	0.9684759	0.014707718	0.00057982776	58503508
0.055740863	0.4906242	0.0004764255	0.37373093	0.07862192	0.000805657	58503455
0.005601042	0.09269308	0.75032115	0.14373408	0.002693696	0.00495696	58503457
0.0012820481	0.0031631654	0.00018128906	0.98361766	0.011598947	0.00015699975	58502475
0.0065972493	0.0037187147	0.0017814535	0.9400175	0.044956587	0.0029285003	58503769
0.07872352	0.81310254	0.001184602	0.0128505025	0.037661746	0.05647706	58503701
0.0075899363	0.012096664	0.6787445	0.15758295	0.14104913	0.0029368552	58504540
0.006577541	0.025466684	0.6791171	0.19959056	0.087031834	0.0022162532	58504539
0.015685974	0.9673669	2.5496189e-05	0.0008811323	0.010826693	0.005213802	58503671
0.0016145443	0.06445954	0.9129613	0.0090244105	0.0036878982	0.0082523	58504468
0.09145374	0.8508414	0.02071989	0.0056981593	0.008423968	0.022862848	58508049
0.031852227	0.9640097	0.0006809127	0.00069673033	0.0008673993	0.0018930897	58508057
0.002582936	0.006595431	0.0012622268	0.96721053	0.021707205	0.0006416964	58504466
