start_time	end_time	dl_time	width	height	ids_id
1681938658.9705198	1681938659.7066112	0.7360913753509521	374.0	300.0	55836512
1681938658.975153	1681938659.787474	0.8123209476470947	305.0	426.0	55837338
1681938658.9831843	1681938659.7609565	0.7777721881866455	305.0	426.0	55837312
1681938659.1388483	1681938659.87677	0.7379217147827148	305.0	426.0	55837282
1681938659.2310803	1681938660.076309	0.8452286720275879	331.0	427.0	55837279
1681938659.2746854	1681938659.9489422	0.6742568016052246	309.0	434.0	55837404
1681938659.5911458	1681938660.2053742	0.6142284870147705	298.0	419.0	55837315
1681938659.6139572	1681938660.2391725	0.6252152919769287	296.0	413.0	55837327
1681938659.6212242	1681938660.3676093	0.7463850975036621	282.0	405.0	55837399
1681938659.6543186	1681938660.3968139	0.7424952983856201	376.0	327.0	55838391
1681938659.6760538	1681938660.5226617	0.8466079235076904	251.0	376.0	55838416
1681938659.7066765	1681938660.5499477	0.8432712554931641	251.0	376.0	55838393
1681938659.7610064	1681938660.4225888	0.6615824699401855	376.0	304.0	55838415
1681938659.7875352	1681938660.4023728	0.614837646484375	376.0	304.0	55838414
1681938659.8768377	1681938660.8709733	0.9941356182098389	211.0	186.0	55838441
1681938659.9490137	1681938660.8695226	0.920508861541748	212.0	187.0	55838451
1681938660.0763621	1681938660.9573333	0.8809711933135986	203.0	228.0	55838430
1681938660.2054267	1681938661.0377564	0.8323297500610352	283.0	358.0	55838420
1681938660.2392375	1681938660.8676014	0.628363847732544	203.0	169.0	55838460
1681938660.3676686	1681938660.9817064	0.6140377521514893	207.0	191.0	55838464
1681938660.3968997	1681938661.0080218	0.6111221313476562	203.0	341.0	55838418
